2	0	6	1368	7	1	7	0	4	2	1	0	0	0	0	1	0	8	0	1	3	2	0	5	4	8	8	4	2	2	7	3	0	2	0	0	7	0	0	2	0	0	0	3	4	5	4	4	5	4	3	4	6	2	0	4	0	2	3	3	3	0	0	0	0	0	0	2	6	8	4	0	4	0	7	0	1	1	4	3	1	5	2	0	9	7	7	1	5	3	2	0	2	2	0	0	0	3	3	2	2	0	1	0	1	0	1	1	1	1	1	1	1	1	1	0	0	1	1	3	7	1	0	1	1	1	0	0.12
5	0	0	1369	7	1	5	1	6	9	2	1	2	0	8	0	0	0	4	1	0	3	1	2	3	2	2	6	0	4	3	0	0	0	2	6	1	1	4	2	2	1	1	0	0	6	2	0	0	0	4	0	5	1	0	0	0	0	4	4	4	8	7	6	5	8	1	2	0	0	0	0	0	2	6	1	1	1	2	0	0	4	2	2	9	7	7	4	5	3	7	4	5	0	0	0	3	4	4	2	3	0	1	0	1	0	1	1	1	1	1	1	1	1	1	0	0	1	1	5	5	1	0	1	1	1	0	0.37
0	0	1	1133	7	1	4	0	4	2	1	0	0	0	3	1	2	2	3	0	3	4	0	5	2	2	2	0	1	4	9	2	0	2	5	6	3	0	0	3	0	1	2	3	0	5	6	4	4	4	4	5	1	2	0	4	0	3	3	2	2	0	0	0	0	2	0	2	6	4	4	4	4	0	8	0	1	1	7	1	2	4	2	3	8	2	3	0	4	8	5	0	0	2	0	0	1	2	3	1	2	0	1	0	1	0	1	1	1	1	1	1	1	1	1	0	0	1	1	3	2	1	0	1	1	1	0	0.08
8	0	0	1370	7	1	6	0	4	2	1	4	1	1	5	1	0	0	3	8	1	2	1	5	1	7	4	3	1	0	1	3	0	1	0	1	3	1	2	5	5	1	1	3	0	3	4	6	5	2	3	4	3	6	0	4	0	4	6	4	4	0	0	0	0	4	0	8	7	7	6	3	7	5	7	0	1	2	7	7	6	0	0	3	1	0	0	2	3	1	3	0	2	0	0	0	4	3	4	2	3	0	1	0	1	0	1	1	1	1	1	1	1	1	1	0	0	1	1	1	2	1	0	1	1	1	0	0.04
9	0	0	1371	7	1	7	0	0	0	1	5	2	3	5	1	1	8	0	2	3	0	5	1	4	2	2	1	2	5	6	0	0	2	0	5	9	0	2	2	2	6	8	5	8	5	4	7	5	2	7	5	8	6	0	4	0	8	9	8	7	8	1	1	2	0	0	0	0	6	3	7	4	0	3	0	1	1	4	0	0	9	2	0	0	1	1	6	5	3	2	2	2	3	0	0	0	1	7	8	4	0	1	0	1	0	1	1	1	1	1	1	1	1	1	0	0	1	1	3	2	1	0	1	1	1	0	0
0	0	2	1372	7	1	2	0	4	2	1	1	7	3	3	1	4	7	0	0	8	1	5	0	8	9	5	2	2	8	0	1	0	2	0	5	6	3	0	0	5	3	7	3	3	5	4	0	3	2	7	4	4	5	0	4	0	0	4	0	4	0	5	2	2	0	0	4	0	2	5	1	4	0	8	0	1	0	4	0	1	2	2	0	5	6	5	9	8	7	1	4	2	2	0	0	0	0	2	1	6	0	1	0	1	0	1	1	1	1	1	1	1	1	1	0	0	1	1	3	2	1	0	1	1	1	0	0.02
3	0	3	1373	7	1	4	0	4	2	1	0	0	0	1	1	6	8	2	1	3	0	0	1	2	2	2	0	7	4	9	4	0	2	1	0	3	2	1	2	3	0	2	2	0	7	6	4	5	4	7	0	1	1	0	4	0	2	2	2	2	0	0	0	0	0	0	0	0	4	2	4	4	0	8	0	1	5	4	3	9	5	2	8	8	2	3	4	2	2	6	4	5	6	0	0	0	2	3	1	2	0	1	0	1	0	1	1	1	1	1	1	1	1	1	0	0	1	0	3	0	1	0	1	1	1	0	0.03
5	0	0	1374	7	4	2	1	1	4	1	5	1	1	7	4	0	2	2	0	5	9	1	1	2	2	8	0	1	4	3	0	1	0	0	0	0	1	1	6	0	0	0	7	2	4	0	4	2	3	0	3	1	1	0	1	0	5	6	6	6	5	5	2	2	0	0	2	6	2	2	2	2	2	0	0	8	3	2	4	2	2	0	5	0	1	1	1	4	3	5	0	2	1	2	0	0	9	9	7	8	0	2	0	0	0	2	2	2	2	2	2	0	6	2	0	5	3	2	3	0	7	0	0	2	8	0	0.36
2	0	1	1375	7	1	0	0	4	2	1	0	0	0	3	1	0	0	1	1	1	4	2	6	0	0	0	0	0	4	1	1	0	1	2	6	1	0	2	5	3	2	1	6	2	2	5	0	0	3	1	3	1	1	0	0	0	0	0	0	0	5	0	2	0	0	0	0	0	0	5	1	0	0	0	1	1	1	2	3	3	4	0	0	2	2	3	0	4	4	0	2	0	2	0	0	0	2	4	6	2	0	1	0	1	0	1	1	1	1	1	1	1	1	1	0	0	1	1	1	0	1	0	1	1	1	0	0.25
3	0	9	1376	7	1	0	2	2	0	2	7	1	0	3	1	0	2	3	2	3	2	0	1	2	8	7	0	4	8	0	1	0	0	2	6	7	0	0	2	5	0	0	6	7	4	2	2	1	1	0	2	5	1	0	2	0	6	7	8	7	7	4	4	8	6	8	7	6	5	5	0	1	2	6	1	1	1	1	1	3	3	0	0	9	8	8	6	5	3	7	0	2	5	0	0	3	0	0	0	6	0	1	0	1	0	1	1	1	1	1	1	1	1	1	0	0	1	1	5	7	1	0	1	1	1	0	0.33
2	1	0	1377	7	1	6	0	4	0	1	6	6	7	1	1	1	0	1	8	3	2	0	1	0	7	4	1	2	7	4	6	0	1	2	1	7	2	2	0	6	2	2	5	6	3	7	2	4	5	3	3	0	3	0	1	0	1	5	6	1	0	0	0	0	4	0	0	0	0	2	1	6	0	0	0	1	1	0	0	4	0	0	0	1	0	0	2	1	0	3	3	0	1	0	0	4	4	9	8	8	0	1	0	1	0	1	1	1	1	1	1	1	1	1	0	0	1	1	0	2	1	0	1	1	1	0	0.04
8	0	0	1378	7	1	0	4	2	2	2	0	0	0	2	1	0	4	4	7	2	4	2	0	1	1	0	4	1	4	1	3	0	6	5	2	3	8	5	2	7	1	2	7	3	4	2	2	0	0	1	2	5	1	0	3	0	0	0	0	4	0	0	0	0	2	0	2	0	0	5	4	2	2	6	1	2	3	2	3	3	0	8	2	4	4	4	5	3	1	4	2	1	2	0	0	4	2	0	1	3	0	1	0	1	0	1	1	1	1	1	1	1	1	1	0	0	1	0	3	2	1	0	1	1	1	0	0.48
8	0	0	1379	7	1	6	0	6	2	3	8	5	5	0	1	0	6	4	5	9	2	3	7	9	4	9	1	2	6	4	6	0	7	3	7	8	4	6	0	5	7	5	5	2	7	4	6	2	0	0	0	3	7	0	0	0	0	4	0	4	2	9	3	6	5	2	8	7	7	6	3	6	4	0	1	1	3	6	5	0	2	7	4	4	4	4	8	9	9	9	4	5	2	0	0	9	6	4	6	3	0	1	0	1	0	1	1	1	1	1	1	1	1	1	0	0	1	1	0	2	1	0	1	1	1	0	0.13
6	0	0	982	7	1	0	0	4	2	1	0	1	1	0	1	0	0	3	2	1	1	5	1	0	0	0	3	1	4	3	1	0	0	1	1	1	3	1	2	3	0	2	6	3	6	2	0	2	5	4	3	5	2	0	4	0	7	1	1	1	5	0	0	0	4	0	0	1	0	2	1	0	0	0	1	1	0	2	0	0	2	3	2	1	0	0	0	0	0	0	0	4	1	0	0	4	2	0	5	0	0	1	0	1	0	1	1	1	1	1	1	1	1	1	0	0	1	1	1	2	1	0	1	1	1	0	0.01
8	0	0	1380	7	1	4	1	5	2	9	5	0	0	2	1	1	6	7	3	2	3	7	7	9	7	1	3	5	6	4	6	0	9	3	3	2	6	6	6	3	7	5	2	3	7	6	7	4	3	4	0	7	8	0	0	0	2	3	2	3	0	0	0	0	7	8	1	8	4	5	6	6	7	5	0	1	5	7	1	7	4	7	4	4	4	4	8	3	5	4	3	4	2	0	0	4	7	3	6	5	0	1	0	1	0	1	1	1	1	1	1	1	1	1	0	0	1	1	1	2	1	0	1	1	1	0	0.29
7	0	0	593	7	1	0	0	4	2	1	0	2	0	8	1	1	4	7	1	1	3	2	6	1	1	4	1	7	9	4	0	0	5	2	2	2	0	5	8	2	4	4	6	3	6	5	2	2	3	4	0	4	5	0	4	0	5	0	2	2	0	0	0	0	4	0	0	0	0	0	0	0	0	5	0	1	0	0	1	6	8	5	3	4	4	4	5	3	5	4	0	4	3	0	0	4	3	2	6	2	0	1	0	1	0	1	1	1	1	1	1	1	1	1	0	0	1	1	0	2	1	0	1	1	1	0	0.02
2	0	8	1381	7	1	7	0	4	2	1	5	1	1	1	1	3	8	0	6	3	1	0	0	2	2	2	6	5	4	1	7	0	2	1	0	0	0	0	2	0	0	0	3	2	5	4	4	5	4	7	5	1	1	0	4	0	5	0	0	0	0	0	0	0	4	0	2	6	4	4	4	7	0	8	0	1	1	7	0	3	1	2	2	8	7	3	0	4	8	5	0	5	5	0	0	4	2	2	0	0	0	1	0	1	0	1	1	1	1	1	1	1	1	1	0	0	1	1	3	3	1	0	1	1	1	0	0.03
0	0	0	1382	7	1	5	4	6	2	1	1	7	3	9	1	1	4	6	2	1	8	1	2	5	1	1	4	0	7	4	3	0	5	5	4	1	8	6	4	5	2	1	4	8	6	5	1	1	1	2	0	5	2	0	1	0	3	3	2	2	0	0	0	0	4	0	0	0	5	1	4	0	1	6	1	1	3	0	0	0	2	4	0	1	0	0	5	1	1	3	3	2	0	0	0	0	1	1	7	6	0	1	0	1	0	1	1	1	1	1	1	1	1	1	0	0	1	1	1	2	1	0	1	1	1	0	0.21
4	0	6	1383	7	0	0	0	4	2	1	5	0	1	4	0	0	4	7	6	1	6	4	6	1	7	4	4	1	0	4	6	1	5	5	4	2	8	3	5	0	7	5	4	4	7	3	2	0	0	1	0	3	6	0	0	0	0	0	0	0	0	0	0	0	0	0	2	6	0	5	0	2	0	5	0	2	4	2	3	2	6	0	3	4	4	4	5	3	5	4	2	4	5	0	0	4	7	3	6	2	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	3	1	1	0	0	0	0	2	1	4	2	0.12
5	0	0	1384	7	2	6	0	7	7	3	2	5	5	1	2	0	3	0	2	2	1	7	5	0	1	1	0	1	0	1	3	1	5	9	8	2	8	2	2	2	7	5	4	4	6	3	6	2	0	0	3	5	1	1	3	1	4	6	4	6	4	8	9	9	5	2	8	7	7	6	3	5	4	0	1	1	1	2	0	8	0	0	5	9	8	8	4	2	2	2	3	5	1	2	0	5	0	0	1	0	0	2	0	5	0	1	9	2	1	5	2	5	5	4	0	0	8	1	5	2	0	0	0	2	7	0	0.41
3	0	2	1385	7	1	4	0	1	7	0	1	2	0	2	1	0	2	3	1	3	4	0	5	2	2	2	6	0	4	3	0	0	2	2	1	3	0	0	2	3	0	2	3	2	5	4	4	4	4	3	4	1	1	0	4	0	0	4	0	4	8	2	6	5	8	1	2	6	4	4	4	7	1	5	0	1	2	6	0	3	3	2	3	9	7	7	4	2	2	2	3	5	4	0	0	2	5	6	2	0	0	1	0	1	0	1	1	1	1	1	1	1	1	1	0	0	1	1	8	8	1	0	1	1	1	0	0.06
5	0	0	1386	7	1	3	6	2	0	8	0	1	1	1	1	1	1	1	2	7	1	6	0	1	7	4	1	1	0	1	3	0	4	4	8	8	7	5	5	2	5	5	4	0	6	3	3	2	0	0	0	3	7	0	3	0	5	6	4	6	2	2	6	3	1	3	9	3	6	3	6	6	9	0	1	1	3	6	3	1	9	5	5	0	1	1	2	0	4	0	6	9	0	0	0	3	0	7	8	0	0	1	0	1	0	1	1	1	1	1	1	1	1	1	0	0	1	1	3	2	1	0	1	1	1	0	0.57
7	0	0	1387	7	1	0	4	1	2	1	0	2	0	8	1	1	4	5	0	2	3	2	0	1	1	1	4	2	4	7	3	0	5	4	8	2	8	4	9	2	8	5	6	3	2	5	0	0	0	2	3	2	0	0	3	0	0	0	0	4	0	0	0	0	4	0	0	0	0	0	4	0	0	0	1	1	4	0	3	2	4	1	2	4	4	4	5	3	5	4	0	1	2	0	0	4	3	4	2	3	0	1	0	1	0	1	1	1	1	1	1	1	1	1	0	0	1	1	3	2	1	0	1	1	1	0	0.37
8	0	0	1388	7	3	2	3	9	2	1	5	1	1	0	3	0	4	1	2	4	2	7	1	5	1	2	4	1	0	1	1	8	3	5	4	1	5	4	0	0	1	1	7	4	0	0	4	6	8	6	6	6	2	5	8	0	4	6	6	6	0	0	0	0	4	0	6	5	2	5	2	2	2	0	1	3	4	2	9	1	5	5	3	4	4	4	5	3	1	3	4	1	2	2	4	4	6	2	6	3	1	1	2	0	1	0	2	1	8	4	9	0	0	6	6	5	6	9	1	3	6	2	7	0	2	0	0.67
6	0	0	1389	7	1	0	6	1	2	1	0	1	0	1	1	0	1	0	2	1	1	0	0	1	1	0	1	0	0	1	1	0	0	1	6	1	0	1	2	2	2	1	0	3	4	2	0	0	3	0	0	0	0	0	1	0	0	3	0	3	0	0	0	0	4	0	0	0	0	0	4	0	0	0	1	1	4	0	9	1	0	3	0	1	0	0	0	1	0	3	1	1	0	0	0	4	6	1	0	1	0	1	0	1	0	1	1	1	1	1	1	1	1	1	0	0	1	1	1	2	1	0	1	1	1	0	0.11
3	0	7	1390	7	1	0	0	0	4	0	1	0	0	3	1	0	2	3	2	3	2	1	1	2	2	2	0	2	4	2	7	0	0	2	6	3	0	0	2	2	2	2	3	4	7	6	2	4	5	3	4	1	4	0	0	0	0	0	0	0	1	1	1	1	6	6	2	6	2	2	0	0	1	0	1	1	1	2	3	6	6	2	0	8	7	3	4	2	3	2	4	5	2	0	0	8	4	3	2	3	0	1	0	1	0	1	1	1	1	1	1	1	1	1	0	0	1	1	4	9	1	0	1	1	1	0	0.03
3	0	3	1391	7	1	2	0	4	2	0	0	0	1	8	1	1	0	1	4	0	3	0	5	0	0	0	1	8	9	1	3	0	0	7	4	1	0	4	0	2	1	1	2	0	7	6	4	2	3	4	0	5	1	0	0	0	2	2	2	2	0	0	0	0	2	6	2	6	4	2	2	6	1	5	0	1	1	6	6	6	5	0	0	0	1	1	0	0	4	0	4	2	4	0	0	0	6	6	6	2	0	1	0	1	0	1	1	1	1	1	1	1	1	1	0	0	1	0	3	0	1	0	1	1	1	0	0.1
1	1	3	1392	7	1	2	0	4	2	1	0	0	0	1	1	0	2	2	9	6	0	5	1	3	0	0	3	0	4	4	3	0	2	1	0	3	3	7	3	2	1	2	3	0	7	6	4	5	4	7	4	0	0	0	4	0	2	2	2	2	0	0	0	0	4	0	0	0	4	4	4	7	0	8	0	1	1	7	0	3	2	2	0	0	1	0	6	4	4	5	5	2	2	0	0	4	3	2	5	2	0	1	0	1	0	1	1	1	1	1	1	1	1	1	0	0	1	1	3	2	1	0	1	1	1	0	0.03
6	0	0	312	7	1	4	3	9	2	1	4	5	6	3	1	0	6	5	1	4	4	8	1	9	7	0	4	2	0	4	9	1	7	6	4	3	9	3	4	4	2	2	6	1	4	2	7	9	9	9	9	1	4	1	8	0	1	7	7	7	0	0	0	0	4	0	1	9	2	5	7	5	5	0	0	2	5	5	2	6	5	6	5	4	4	0	8	9	5	4	7	2	3	0	0	4	3	2	2	3	0	0	0	0	0	0	2	0	6	3	5	0	0	3	0	1	6	1	1	3	0	0	6	0	7	2	0.81
2	0	0	1393	7	1	0	6	1	0	1	0	1	1	0	1	0	0	3	1	1	1	1	0	0	0	0	1	1	0	1	0	0	0	2	6	3	2	0	0	0	0	2	0	2	6	2	2	0	0	0	0	6	2	0	3	0	9	1	1	1	5	5	2	2	4	0	0	0	0	5	4	5	0	0	0	1	0	5	0	0	0	5	3	0	1	1	1	4	8	5	2	2	3	0	0	4	4	1	7	9	0	1	0	1	0	1	1	1	1	1	1	1	1	1	0	0	1	1	1	0	1	0	1	1	1	0	0.51
1	0	0	1394	7	1	0	0	0	2	0	5	0	1	3	1	1	1	4	6	1	2	4	0	1	1	1	1	1	0	1	3	0	5	2	1	1	1	4	2	3	2	1	0	0	0	0	2	0	0	2	5	6	1	0	1	0	0	4	0	4	5	5	2	2	0	6	2	6	0	5	4	2	2	0	1	1	1	2	3	0	0	5	3	1	0	0	2	1	0	3	4	4	1	0	0	0	4	1	0	1	0	1	0	1	0	1	1	1	1	1	1	1	1	1	0	0	1	1	1	2	1	0	1	1	1	0	0.09
3	0	3	1395	7	1	4	0	0	4	1	0	0	3	5	1	4	5	8	4	6	7	5	4	7	8	8	7	2	5	8	4	0	2	0	0	4	2	7	5	0	6	6	3	0	5	4	4	3	2	7	5	3	1	0	4	0	3	4	4	4	5	5	2	2	0	0	0	0	4	4	4	4	0	8	0	1	1	7	3	3	2	2	0	8	8	8	3	2	6	6	0	7	4	0	0	1	4	0	5	1	0	1	0	1	0	1	1	1	1	1	1	1	1	1	0	0	1	0	3	0	1	0	1	1	1	0	0.01
5	0	0	1396	7	1	4	0	6	3	1	5	7	0	2	1	0	7	4	8	8	2	5	0	8	9	5	6	0	9	7	9	0	2	0	5	5	3	5	4	5	3	3	8	3	8	8	2	3	2	7	8	7	8	0	4	0	0	4	0	0	2	7	8	7	8	6	2	5	8	4	6	3	0	2	2	1	1	3	0	2	5	2	5	3	3	2	7	7	7	8	9	9	1	0	0	2	0	3	2	3	0	1	0	1	0	1	1	1	1	1	1	1	1	1	0	0	1	1	1	3	1	0	1	1	1	0	0.03
5	0	0	1397	7	0	7	0	1	1	4	5	1	1	1	0	0	2	0	1	0	1	1	1	2	2	2	0	0	5	1	1	0	0	2	1	0	0	0	2	3	2	2	4	4	6	5	4	2	3	4	3	5	1	0	0	2	1	1	1	1	7	3	4	8	8	3	7	9	8	2	9	2	7	5	0	1	1	0	0	4	1	0	3	5	6	6	3	8	6	6	3	5	1	0	0	3	0	1	1	0	0	0	0	0	0	2	5	0	3	2	0	1	1	2	0	0	1	1	2	0	0	0	0	0	8	0	0.2
9	0	0	1398	7	1	0	3	8	2	1	5	0	0	8	1	1	6	9	2	4	5	3	0	9	7	1	4	1	0	7	3	0	8	7	9	2	5	6	5	0	5	5	7	0	0	0	2	6	8	9	7	1	4	0	7	0	2	0	0	1	0	0	0	0	4	0	6	6	0	0	2	2	2	5	0	1	3	2	3	5	5	7	1	4	4	4	8	9	9	4	3	0	5	0	0	4	3	4	2	2	0	1	0	1	0	1	1	1	1	1	1	1	1	1	0	0	1	1	1	2	1	0	1	1	1	0	0.3
7	1	9	1399	7	1	4	0	4	2	1	0	2	0	1	1	0	3	3	6	3	1	0	5	3	0	0	5	0	5	0	1	0	2	1	1	3	2	0	3	2	2	2	2	3	7	6	4	5	4	7	5	1	1	0	4	0	3	3	2	2	0	0	0	0	4	0	0	0	4	2	2	4	0	3	0	1	2	4	3	0	0	2	2	1	0	0	1	4	4	5	0	1	3	0	0	4	2	4	1	2	0	1	0	1	0	1	1	1	1	1	1	1	1	1	0	0	1	1	1	2	1	0	1	1	1	0	0.03
3	0	1	1400	7	1	2	0	6	0	3	0	1	1	3	1	0	1	4	1	4	2	7	4	1	1	1	0	1	4	0	1	0	4	3	3	2	5	4	7	9	8	4	6	4	4	2	4	1	1	1	7	3	6	0	2	2	0	4	0	4	4	4	5	4	5	2	6	5	2	5	7	9	9	9	1	1	4	9	1	3	8	1	9	2	7	3	2	0	4	0	2	7	4	0	0	5	9	4	2	1	0	1	0	2	0	0	5	1	3	1	0	2	0	1	0	3	6	1	6	4	0	0	3	1	4	0	0.23
5	0	0	1401	7	1	1	0	4	4	1	7	8	9	3	1	0	5	4	0	5	1	0	0	6	9	5	2	5	5	4	9	0	2	0	5	5	2	0	4	4	3	3	7	2	9	9	1	0	3	3	2	6	1	0	1	0	3	3	3	3	5	5	2	2	0	0	4	1	5	1	1	6	0	0	0	1	2	0	0	0	4	2	0	3	3	2	3	6	7	1	8	6	0	0	0	6	0	2	0	3	0	1	0	1	0	1	1	1	1	1	1	1	1	1	0	0	1	1	0	9	1	0	1	1	1	0	0.12
8	0	0	1402	7	1	4	1	1	0	5	5	1	0	7	1	0	0	2	0	0	7	5	2	0	1	1	0	4	0	1	1	0	0	1	0	3	0	1	4	3	6	2	4	3	6	5	4	4	5	4	5	6	0	0	4	0	0	0	3	0	5	0	0	0	2	0	0	0	8	4	7	0	1	3	0	1	1	0	0	2	2	2	0	1	0	4	0	0	0	0	1	0	7	0	0	0	0	2	0	1	0	1	0	1	0	1	1	1	1	1	1	1	1	1	0	0	1	1	1	2	1	0	1	1	1	0	0.11
7	0	0	1403	7	1	4	0	2	2	8	3	4	2	3	1	1	6	4	9	2	3	8	0	9	7	4	4	1	7	4	6	0	7	7	8	3	7	3	4	8	2	1	4	1	6	5	2	1	1	0	9	8	5	0	0	0	4	1	8	7	5	1	1	1	8	1	6	6	0	5	4	2	2	0	1	1	5	2	3	6	5	7	5	4	4	4	5	3	5	9	3	1	3	0	0	0	0	1	5	6	0	1	0	1	0	1	1	1	1	1	1	1	1	1	0	0	1	1	1	2	1	0	1	1	1	0	0.12
4	0	8	1404	7	1	4	0	4	2	1	0	0	0	0	1	0	3	0	1	0	2	0	6	3	0	0	0	5	4	1	0	0	2	1	1	1	0	0	5	3	1	1	2	0	2	3	4	4	5	3	3	5	2	0	0	0	0	4	0	0	0	0	0	0	4	0	2	6	4	4	4	7	0	8	0	1	0	7	3	1	5	2	0	0	1	1	6	5	8	7	2	2	2	0	0	4	6	4	2	0	0	1	0	1	0	1	1	1	1	1	1	1	1	1	0	0	1	1	1	0	1	0	1	1	1	0	0.06
1	3	9	1405	7	1	4	1	1	0	1	0	5	1	5	1	0	2	8	1	1	9	0	4	2	2	2	0	7	4	0	0	0	2	2	1	0	2	7	4	2	0	0	4	2	2	3	4	4	5	4	3	6	2	0	1	0	0	6	6	7	5	1	1	1	0	6	6	5	8	4	7	0	1	8	0	1	0	0	3	0	7	3	3	2	2	3	4	5	3	2	2	7	2	0	0	1	5	7	8	8	0	1	0	1	0	1	1	1	1	1	1	1	1	1	0	0	1	1	0	2	1	0	1	1	1	0	0.12
5	0	0	1406	7	1	2	0	1	9	1	0	7	3	3	1	0	7	1	7	8	2	5	5	8	9	5	8	9	9	6	4	0	2	0	5	5	2	4	2	7	3	3	5	3	3	7	0	3	2	7	8	7	8	0	4	0	4	4	4	4	9	7	6	7	6	6	0	0	4	2	4	3	0	3	2	1	1	3	3	0	5	2	2	3	3	2	7	7	7	8	9	5	9	0	0	8	5	3	6	3	0	1	0	1	0	1	1	1	1	1	1	1	1	1	0	0	1	1	0	2	1	0	1	1	1	0	0.04
5	0	0	1407	7	1	7	0	0	4	5	5	0	0	1	1	1	0	1	2	4	1	7	0	0	1	1	0	0	0	0	1	0	1	5	2	2	8	2	5	2	7	5	6	0	6	2	7	2	3	0	3	4	6	0	1	0	0	4	0	4	5	5	2	2	2	6	7	9	8	4	9	2	5	5	0	1	1	2	3	0	2	3	3	2	2	3	1	4	4	5	2	7	0	0	0	1	6	1	7	3	0	1	0	1	0	1	1	1	1	1	1	1	1	1	0	0	1	1	2	2	1	0	1	1	1	0	0.25
1	0	0	1408	7	2	0	6	6	1	1	0	0	1	3	2	0	1	4	1	1	2	7	6	1	1	1	1	1	7	1	3	3	4	2	6	1	8	5	2	0	1	1	7	2	0	0	2	1	1	2	2	3	4	1	3	0	0	4	4	6	5	5	1	2	0	6	6	6	0	5	4	2	2	0	1	0	0	2	8	3	4	3	3	1	0	0	2	1	0	3	4	0	2	1	0	1	0	0	1	1	0	2	0	0	0	0	7	2	1	2	0	0	4	2	0	7	1	0	2	3	4	0	0	2	7	1	0.76
2	0	3	1409	7	1	5	0	4	2	1	1	7	3	9	1	1	1	6	1	0	5	2	9	0	0	0	4	2	0	1	0	0	0	0	0	0	5	6	4	3	0	1	3	3	7	6	1	2	5	3	3	3	4	0	4	0	5	0	2	3	0	0	0	0	4	0	0	0	5	1	0	7	0	8	0	2	6	7	0	9	0	2	0	8	7	3	0	4	8	7	8	5	8	0	0	0	6	4	2	0	0	1	0	1	0	1	1	1	1	1	1	1	1	1	0	0	1	1	3	2	1	0	1	1	1	0	0.15
7	1	0	1410	7	1	0	1	0	2	1	1	0	0	2	1	1	1	4	6	0	3	4	5	0	0	0	1	0	5	0	1	0	1	6	4	1	1	4	5	5	2	1	6	4	6	2	0	8	7	2	1	1	4	0	3	0	0	0	3	0	0	0	0	0	0	0	2	0	5	0	0	2	0	6	1	1	4	5	2	6	6	5	5	0	0	1	0	0	4	0	4	0	5	0	0	0	3	2	6	3	0	1	0	1	0	1	1	1	1	1	1	1	1	1	0	0	1	1	0	2	1	0	1	1	1	0	0.14
5	0	0	191	7	1	0	4	1	2	1	0	0	1	3	1	1	1	4	4	2	4	4	0	1	1	1	4	1	7	7	4	0	5	4	4	3	1	4	3	2	7	2	4	0	2	3	2	2	3	0	0	5	4	0	1	0	4	0	3	1	0	0	0	0	4	0	0	0	0	5	4	0	1	5	0	1	4	0	3	0	1	1	1	4	4	0	8	3	5	4	1	3	3	0	0	4	2	2	1	3	0	1	0	1	0	1	1	1	1	1	1	1	1	1	0	0	1	1	3	2	1	0	1	1	1	0	0.23
4	0	0	1411	7	1	0	5	2	2	1	0	0	0	8	1	0	4	5	1	7	6	7	1	5	7	4	4	2	6	5	1	0	6	3	7	2	1	5	7	1	9	4	6	2	6	5	0	8	7	5	7	5	4	0	2	0	1	5	1	6	0	0	0	0	4	0	2	0	0	1	2	2	1	6	1	1	0	2	3	1	4	7	0	4	4	4	8	3	5	4	4	1	4	0	0	4	3	4	1	3	0	1	0	1	0	1	1	1	1	1	1	1	1	1	0	0	1	1	1	2	1	0	1	1	1	0	0.55
1	0	0	1412	7	1	2	0	0	2	0	5	1	5	2	1	1	4	5	3	1	4	4	5	1	1	1	4	1	7	4	6	0	6	2	6	1	7	3	0	7	2	1	0	4	6	2	2	0	0	1	0	1	4	0	0	0	4	5	6	1	5	1	1	1	0	6	2	6	0	0	4	2	1	6	1	1	0	2	1	2	3	5	3	4	4	4	5	3	5	4	2	4	0	0	0	0	0	1	7	6	0	1	0	1	0	1	1	1	1	1	1	1	1	1	0	0	1	1	0	2	1	0	1	1	1	0	0.37
7	0	0	1413	7	1	7	3	8	2	1	0	5	1	0	1	0	4	1	0	4	2	6	0	5	7	1	4	0	7	1	1	0	6	6	2	1	0	2	5	7	7	1	6	0	4	2	2	8	7	5	7	1	4	0	5	0	1	5	6	4	0	0	0	0	4	0	2	6	2	0	7	8	1	0	0	1	0	1	3	1	5	1	5	4	4	4	8	3	5	4	2	2	2	0	0	4	6	1	7	8	0	1	0	1	0	1	1	1	1	1	1	1	1	1	0	0	1	1	1	2	1	0	1	1	1	0	0.61
6	0	0	1414	7	1	2	7	7	2	1	5	0	1	3	0	0	4	4	1	4	4	7	0	5	1	0	4	1	0	5	2	1	3	4	4	1	6	3	2	5	2	1	6	2	4	2	4	8	7	5	1	1	6	0	2	0	5	0	0	4	0	0	0	0	0	0	6	6	2	5	2	2	2	5	0	2	5	2	4	6	5	5	5	4	4	4	8	3	5	4	4	4	2	0	0	4	3	2	6	3	0	0	0	5	0	2	5	0	4	3	5	0	0	4	0	5	1	1	1	2	0	0	7	1	3	2	0.37
4	0	0	593	7	0	2	0	0	0	0	0	0	1	3	0	0	1	4	0	1	4	2	5	1	1	1	4	1	0	4	3	1	5	2	6	3	1	5	0	5	2	2	7	2	0	0	0	0	0	1	2	5	1	0	1	0	4	5	6	6	5	5	2	2	0	6	2	0	0	0	4	2	1	0	1	1	1	2	3	0	1	3	3	1	4	0	2	1	1	3	2	1	2	0	0	0	0	1	7	1	0	2	0	5	0	2	2	2	3	0	0	0	0	0	0	3	1	0	0	0	0	0	6	1	6	0	0.14
3	0	3	1415	7	1	5	1	6	4	6	1	4	5	0	1	0	0	1	2	1	1	4	7	1	8	8	1	2	4	1	3	0	4	4	4	9	1	0	2	3	0	8	4	6	2	3	2	7	6	5	1	4	7	0	5	0	5	4	0	4	8	7	8	7	7	3	2	0	5	7	0	9	2	9	1	2	3	9	1	1	6	3	1	5	6	6	0	4	3	5	2	7	7	0	0	8	5	2	7	9	0	3	0	4	0	1	2	3	0	3	2	5	0	3	0	5	3	1	6	4	0	0	1	1	6	4	0.32
