5	1	2	0	1	2	1	0	1	40.0292
8	4	3	0	0	0	4	0	2	29.0426
7	1	2	1	1	2	2	0	1	38.9733
5	1	1	1	1	2	1	0	1	38.8057
1	0	0	3	2	3	3	0	1	31.562
6	2	1	0	6	1	1	0	2	44.0171
6	1	2	6	1	2	2	0	1	39.168
7	1	1	1	1	2	2	0	1	38.1414
8	3	3	0	4	4	4	0	6	21.2279
8	0	0	1	0	3	0	0	7	27.9204
5	1	2	0	3	2	2	0	2	37.6323
8	0	2	0	3	3	2	0	2	37.821
5	1	1	1	1	2	1	0	2	38.9391
3	0	0	3	3	3	3	0	2	37.0735
9	4	3	3	0	0	0	0	1	21.5952
8	4	0	0	0	0	4	0	2	28.3984
1	1	1	2	1	2	2	0	2	36.3248
3	0	0	3	3	3	3	0	0	33.2075
3	1	0	7	3	2	2	0	0	36.345
7	2	1	1	1	1	1	0	0	40.9698
6	1	2	3	1	2	2	0	2	35.3165
9	0	0	0	3	3	3	0	3	32.9328
6	2	2	3	1	2	1	0	0	34.9372
5	0	2	1	0	3	0	0	4	29.1341
8	6	4	0	4	4	5	0	8	20.1587
3	1	1	2	1	2	1	0	2	40.64
3	1	0	3	1	2	2	0	0	36.4848
8	4	0	0	0	0	0	0	3	30.5073
1	0	2	0	3	3	3	0	1	33.492
5	2	1	0	1	1	1	0	1	37.0345
8	1	2	1	3	2	3	0	2	46.5464
3	4	0	0	0	0	0	0	4	27.7085
6	2	1	0	6	1	1	0	2	41.6334
8	4	3	3	5	0	0	0	2	26.2916
4	0	2	0	1	2	3	0	1	40.1294
8	1	2	1	3	2	2	0	1	35.8698
7	1	2	1	1	2	1	0	2	34.3095
5	1	2	0	1	2	2	0	0	38.962
6	2	1	3	6	1	1	0	2	43.7581
3	1	2	0	1	2	2	0	0	38.1651
3	1	2	0	1	2	2	0	1	40.9699
2	1	1	2	1	2	1	0	1	37.8556
8	0	0	0	0	3	0	0	1	28.5504
5	1	2	0	1	2	2	0	2	38.2042
5	0	2	1	2	3	3	0	0	31.535
4	1	1	2	3	2	2	0	1	39.1087
3	1	1	1	1	2	1	0	1	40.1169
8	4	0	0	0	0	0	0	1	29.2517
7	1	2	3	1	2	2	0	0	38.1122
5	2	1	0	6	1	1	0	2	44.3761
0	1	0	6	3	2	3	0	3	36.5173
8	1	2	1	3	2	2	0	1	33.3942
6	1	2	0	3	2	2	0	2	37.1715
4	4	0	0	0	0	0	0	2	30.6285
5	0	2	1	0	3	3	0	3	31.9495
0	0	0	3	3	3	3	0	4	30.3307
4	1	2	3	1	2	2	0	0	34.7425
5	0	2	5	2	3	3	0	3	29.7818
9	3	3	3	0	4	4	0	0	23.7346
6	2	1	0	6	1	1	0	2	44.4767
3	1	2	3	1	2	2	0	1	42.8708
3	2	1	0	1	1	1	0	1	38.7269
2	1	2	0	3	3	2	0	0	34.735
8	1	2	3	3	2	2	0	2	37.6738
8	1	2	3	2	2	3	0	7	30.3215
8	0	0	1	0	3	3	0	1	28.3797
8	1	2	0	3	2	2	0	1	35.0013
8	4	0	0	0	0	0	0	2	28.6193
5	4	3	0	0	0	0	0	7	26.6254
0	4	3	3	0	0	0	0	4	25.7002
8	2	1	1	1	1	1	0	1	41.8559
0	1	2	0	3	2	2	0	3	35.7814
8	2	1	5	6	1	1	0	2	43.1378
1	6	3	1	4	6	4	0	7	22.1975
6	1	1	1	1	2	2	0	0	39.8629
8	1	1	1	1	2	2	0	0	38.0774
3	5	8	6	4	5	6	0	7	19.4546
0	0	2	0	3	3	2	0	0	30.6586
4	2	1	0	6	1	1	0	1	42.2699
4	1	2	3	3	3	2	0	0	32.3869
8	2	1	1	6	1	1	0	2	39.4861
6	1	2	3	3	2	2	0	1	36.71
3	0	0	6	3	3	3	0	1	31.7626
8	2	2	3	1	1	1	0	2	40.4042
7	3	4	0	5	6	5	0	5	23.1157
8	3	3	0	5	4	4	0	7	23.421
5	1	2	2	3	2	2	0	2	33.8393
8	1	2	0	3	2	2	0	2	35.9906
7	4	3	0	5	4	4	0	5	24.346
1	1	1	5	1	2	1	0	2	40.6151
5	1	1	2	1	2	2	0	2	35.4355
8	0	2	2	2	3	3	0	2	34.4483
4	2	1	2	1	1	1	0	2	40.2836
3	1	1	5	3	2	2	0	1	34.7012
3	0	0	1	3	3	2	0	0	29.5501
2	2	2	3	1	1	1	0	1	40.5339
8	4	3	0	5	0	0	0	9	21.8169
2	0	2	1	3	3	2	0	1	33.2408
8	0	0	3	3	3	2	0	2	35.0807
9	0	0	0	2	0	3	0	3	34.0409
8	1	2	6	3	2	2	0	1	37.9279
7	1	0	6	1	2	2	0	1	37.3196
1	1	1	5	1	2	1	0	1	39.2645
5	0	2	1	5	3	3	0	4	28.8358
0	1	2	0	1	2	2	0	1	34.9665
0	1	0	3	1	2	3	0	1	37.0615
7	2	2	4	1	1	2	0	0	40.364
1	1	2	0	1	2	2	0	1	39.9558
5	1	2	1	3	3	2	0	3	35.5135
6	1	2	3	3	2	2	0	1	35.8157
4	2	1	6	6	1	1	0	2	44.55
1	2	1	0	6	1	1	0	1	44.7448
8	3	3	0	4	4	5	0	8	21.688
3	1	2	0	3	2	2	0	1	37.3865
5	0	2	1	2	3	3	0	0	31.4305
8	1	2	0	3	3	2	0	1	35.1041
7	2	2	3	6	1	1	0	1	42.1658
8	4	3	0	5	0	0	0	9	21.6347
3	0	0	0	2	3	3	0	0	29.1602
7	2	1	2	1	1	1	0	2	40.1672
5	1	2	1	3	2	2	0	2	37.1359
7	1	2	3	1	2	2	0	0	39.5275
8	1	1	1	1	2	2	0	2	38.0817
7	1	1	2	1	2	1	0	1	39.3888
1	1	1	1	1	2	1	0	2	38.2077
8	2	1	1	1	1	1	0	2	39.2311
1	1	2	1	3	2	2	0	2	36.0764
5	2	1	2	1	2	1	0	2	38.7478
1	1	2	3	1	2	2	0	1	38.4279
1	6	4	0	5	6	5	0	5	21.7441
5	1	2	3	1	2	2	0	1	37.0979
3	1	2	1	1	2	2	0	0	36.1557
8	0	2	1	2	3	3	0	3	32.5379
6	3	3	3	0	4	4	0	4	23.0817
6	1	2	1	1	2	2	0	2	35.0415
3	1	2	0	1	2	2	0	2	35.8341
5	1	2	0	1	2	2	0	0	38.8968
5	1	2	1	3	2	2	0	4	33.1717
8	0	0	3	2	3	3	0	2	27.3972
7	1	2	1	3	2	2	0	1	35.345
5	6	3	1	8	6	4	0	8	18.6312
8	4	0	1	5	4	4	0	0	21.7586
5	0	2	0	3	3	2	0	1	34.239
6	1	2	3	1	2	1	0	1	38.8755
1	1	2	0	1	2	2	0	1	33.5942
5	0	2	1	2	3	3	0	1	31.6379
3	0	2	2	3	3	2	0	1	31.9318
5	1	2	0	3	2	2	0	1	34.1057
6	2	1	2	1	1	1	0	1	40.0431
9	1	2	6	1	2	2	0	2	38.916
4	1	2	3	1	2	2	0	1	34.8559
6	2	1	3	6	1	1	0	2	43.3003
8	1	2	1	3	2	2	0	1	34.5314
8	2	1	2	6	1	1	0	2	42.1729
8	1	1	1	1	2	2	0	1	39.4695
6	2	1	3	6	1	1	0	2	42.9186
8	4	0	1	5	0	0	0	4	26.7257
4	4	3	0	0	0	0	0	1	28.4443
6	2	1	0	6	1	1	0	2	44.5057
2	1	2	3	1	2	2	0	1	37.1475
5	1	2	1	3	2	2	0	4	33.6567
7	1	2	3	1	2	2	0	2	39.4722
7	1	2	1	1	2	2	0	1	33.4717
5	4	3	3	5	0	0	0	2	28.7077
8	1	2	3	3	2	2	0	1	36.2692
8	1	2	1	1	2	2	0	2	36.9915
8	2	1	1	6	1	1	0	2	43.4675
5	1	2	1	3	2	2	0	4	46.5464
3	0	3	6	0	3	4	0	7	32.1972
5	2	1	2	6	1	1	0	0	42.8154
6	1	2	0	3	2	2	0	2	36.314
8	3	3	1	4	4	4	0	3	21.7949
5	0	2	1	3	3	2	0	1	34.0515
5	1	2	1	1	2	2	0	2	36.7377
5	0	2	1	3	3	3	0	0	33.2308
0	1	0	3	3	3	2	0	2	36.6576
7	1	1	2	1	2	1	0	2	42.0483
5	1	1	2	1	2	2	0	1	29.8406
5	4	0	1	0	0	0	0	3	22.629
1	0	2	0	3	3	2	0	0	33.9347
5	0	0	3	2	3	3	0	1	30.3227
7	1	2	3	1	2	2	0	2	36.3665
2	1	2	3	1	2	2	0	1	38.8894
8	1	2	6	3	2	2	0	2	38.0722
3	1	0	3	3	3	3	0	0	34.9778
5	1	1	1	1	2	2	0	0	37.6273
1	4	0	1	4	0	4	0	8	27.271
3	0	0	6	3	3	3	0	0	33.3861
3	1	1	1	1	2	1	0	2	42.1306
8	1	2	0	1	2	1	0	1	40.9529
3	1	2	1	3	2	2	0	2	38.8204
8	1	2	1	3	3	3	0	1	33.0068
5	1	2	0	1	2	1	0	2	37.9717
8	1	2	0	1	2	2	0	1	46.5464
3	1	2	0	1	2	2	0	2	36.9828
5	4	3	3	5	0	0	0	8	24.5248
5	1	2	1	3	2	2	0	2	37.4778
8	1	1	2	1	2	1	0	2	41.165
9	3	4	6	0	4	4	0	3	23.7917
0	9	8	6	7	9	6	0	7	23.4226
5	0	0	0	3	3	3	0	1	32.451
8	1	1	1	1	2	2	0	0	37.1612
5	1	2	0	3	2	2	0	2	36.5805
7	1	2	0	3	2	2	0	2	37.3801
5	1	1	1	3	2	2	0	2	36.1122
0	0	0	3	1	3	3	0	1	33.0324
1	2	1	2	6	1	1	0	1	43.5424
3	4	0	0	0	0	0	0	2	30.7174
3	1	2	1	1	2	2	0	0	33.4761
1	1	2	0	1	2	2	0	1	37.3423
8	0	0	1	0	3	3	0	1	28.4838
9	0	0	6	1	3	3	0	1	31.8283
3	1	2	0	3	2	2	0	2	37.3721
8	0	2	1	2	3	3	0	1	31.2918
8	1	2	1	3	2	2	0	2	35.6623
8	1	2	0	3	2	2	0	0	36.8602
3	1	2	0	3	2	2	0	2	32.6522
8	1	0	3	3	2	2	0	0	35.2284
5	1	2	0	3	2	2	0	1	35.3924
8	2	1	2	6	1	1	0	2	43.0552
8	0	0	3	0	0	0	0	0	27.589
0	0	0	3	3	3	3	0	2	35.4988
2	1	2	6	1	2	2	0	1	38.0159
6	2	1	0	6	1	1	0	1	41.1525
3	1	2	6	1	2	2	0	1	38.3388
0	1	2	3	3	2	2	0	2	37.3356
2	2	2	6	6	1	1	0	1	43.9571
5	2	2	0	1	2	1	0	0	37.0915
3	1	2	3	1	2	2	0	0	35.8194
0	4	4	6	2	0	0	0	4	28.0092
5	4	2	2	0	0	0	0	0	28.611
6	1	2	0	3	2	2	0	1	36.9069
8	6	3	1	8	6	5	0	0	17.3174
9	4	0	0	1	0	0	1	1	35.8235
5	2	1	5	6	1	1	0	2	43.4556
2	1	2	1	1	2	1	0	2	38.9866
0	0	0	3	3	3	3	0	3	30.5118
3	1	0	3	3	2	2	0	1	35.4338
5	1	2	0	1	2	2	0	2	36.4549
5	0	2	5	2	3	3	0	3	30.1115
2	4	0	0	2	0	3	0	2	28.1832
5	1	2	1	3	2	2	0	1	35.1341
5	1	2	0	1	2	2	0	2	40.3001
2	2	1	2	1	2	1	0	2	40.8393
3	1	2	3	1	2	2	0	1	36.5224
5	1	2	1	1	2	2	0	1	36.6888
5	2	1	3	6	1	1	0	2	43.6828
0	1	2	3	3	2	2	0	1	37.0134
0	3	5	6	0	4	5	0	0	25.9373
5	1	1	1	1	2	1	0	1	40.6544
6	1	1	2	1	2	2	0	1	36.3523
7	1	0	3	6	2	2	0	1	39.1774
5	1	2	1	3	2	2	0	2	33.9632
8	1	1	1	1	2	1	0	1	38.3286
5	0	0	1	0	3	3	0	1	28.4068
2	1	2	0	1	2	2	0	1	36.4862
5	2	1	0	6	1	1	0	2	44.4804
8	1	2	1	3	2	2	0	1	35.4971
9	4	0	1	0	0	0	0	0	22.8017
6	3	3	3	0	4	0	1	4	31.302
5	0	2	1	0	3	0	0	0	30.1174
4	2	1	1	6	1	1	0	1	44.2403
1	4	0	0	0	0	0	0	0	29.6017
7	1	0	6	3	3	2	0	1	33.517
5	1	2	3	1	2	2	0	0	37.5513
5	0	0	0	0	3	0	0	2	29.5021
9	6	4	0	5	6	4	0	0	19.5035
5	1	2	1	3	3	3	0	2	34.7751
7	1	2	0	1	2	2	0	1	37.0401
0	1	0	4	3	2	3	0	3	34.4119
2	2	2	6	1	1	1	0	2	42.6369
8	0	0	1	0	3	3	0	1	29.2767
9	4	5	7	0	0	4	0	4	25.4747
7	1	2	1	1	2	2	0	1	38.9985
3	4	0	0	0	0	0	0	1	22.2367
6	1	1	2	1	2	1	0	1	38.6037
4	1	1	8	1	2	2	0	2	36.2205
5	1	2	0	1	2	2	0	1	38.6536
5	1	1	1	1	2	2	0	2	37.027
8	1	2	1	3	3	2	0	2	32.1246
5	4	2	2	5	0	0	0	3	26.8726
5	0	2	1	2	3	3	0	0	29.932
8	0	3	6	2	3	3	0	1	27.9745
4	1	2	1	1	2	2	0	1	34.192
8	0	2	1	0	3	3	0	1	29.2144
8	2	1	5	6	1	1	0	2	42.9403
5	1	2	3	1	2	2	0	2	46.5464
1	4	3	0	5	0	4	0	3	27.2481
2	1	2	3	3	2	2	0	1	35.3873
5	1	1	1	1	2	1	0	2	38.9058
8	3	3	0	4	4	5	0	0	23.3314
5	1	2	1	1	2	2	0	2	36.2042
6	1	2	7	1	2	2	0	0	41.5092
0	4	4	4	5	0	4	0	5	25.9694
6	3	4	3	5	4	4	0	5	24.2843
7	2	1	1	1	1	1	0	1	41.4116
5	0	2	2	0	3	0	0	4	29.7667
4	4	0	0	0	0	4	0	0	26.0417
3	3	0	1	0	4	0	0	0	28.8236
0	0	0	0	3	3	3	0	3	36.6613
5	1	2	1	1	2	2	0	1	33.1514
2	1	2	0	1	2	2	0	2	39.3816
7	1	2	0	1	2	2	0	1	38.9513
5	1	2	2	1	2	2	0	2	32.9606
5	1	1	2	1	2	2	0	0	34.9478
0	4	3	3	3	0	3	0	3	35.3418
8	4	0	1	2	0	3	0	1	30.0504
8	1	2	0	3	2	2	0	2	35.6159
4	2	1	8	1	2	1	0	1	42.3703
8	1	2	1	3	2	2	0	0	34.2497
0	0	0	3	2	3	3	0	3	32.7691
5	0	2	1	3	3	3	0	2	32.5607
8	4	0	3	0	0	4	0	0	26.9453
2	1	2	3	3	2	2	0	2	35.0154
8	4	3	3	5	0	0	0	2	29.4413
8	1	2	2	3	3	3	0	1	33.3089
4	3	4	3	0	4	4	0	3	21.6453
2	1	2	0	1	2	2	0	2	40.8614
3	0	0	0	3	3	3	0	0	32.3083
5	2	1	5	6	1	1	0	0	42.7959
3	1	2	6	1	2	2	0	1	38.6017
9	4	3	0	5	0	0	0	4	24.6826
8	0	2	1	2	3	3	0	1	46.5464
0	1	1	5	1	2	2	0	2	35.8441
5	1	2	0	1	2	2	0	0	39.1668
1	4	3	3	0	0	0	0	0	25.4991
2	1	2	3	6	2	2	0	1	41.8836
8	6	4	0	8	6	5	0	0	17.7158
1	0	3	3	2	0	3	0	1	29.9023
8	2	1	5	6	1	1	0	2	43.0872
8	0	3	6	2	3	0	0	1	25.0579
8	2	2	3	1	1	1	0	2	42.4553
8	0	0	3	3	3	3	0	2	32.4755
1	4	0	3	3	0	3	0	4	28.5373
7	2	1	1	1	2	1	0	1	40.6924
3	0	0	3	1	3	3	0	0	34.2046
8	1	1	1	1	2	1	0	1	38.8321
1	4	3	3	0	0	4	0	1	26.5173
7	1	1	1	1	2	2	0	2	37.978
1	1	1	1	1	2	1	0	1	38.4513
3	0	0	6	3	3	3	0	0	37.0161
7	2	1	1	1	1	1	0	1	41.6327
7	2	1	3	1	1	1	0	1	42.4094
8	0	2	0	3	3	3	0	1	33.6198
5	4	3	0	4	0	4	0	3	23.7359
1	1	2	3	3	3	2	0	3	33.3774
5	3	0	1	5	4	4	0	0	22.991
1	1	1	1	1	2	1	0	2	38.9225
5	2	1	2	1	1	1	0	0	42.8898
6	1	2	0	1	2	2	0	2	38.3687
1	1	1	2	1	2	1	0	2	32.3692
2	2	1	5	6	1	1	0	2	39.7537
5	1	2	1	3	2	2	0	2	34.5573
9	1	2	1	1	2	2	0	1	38.0805
3	1	1	1	1	2	1	0	2	40.4001
1	0	2	1	3	3	2	0	1	32.4028
8	0	2	1	2	3	3	0	1	30.4842
8	1	2	2	3	2	2	0	1	33.8484
8	1	1	1	1	2	1	0	0	38.1842
0	1	0	4	1	2	2	0	1	34.6605
8	4	0	1	0	0	0	0	2	29.6197
3	1	0	6	3	2	2	0	2	33.4153
5	4	3	3	5	0	4	0	8	24.9334
8	1	2	0	1	2	1	0	2	38.2092
7	2	1	1	6	1	1	0	2	41.5822
1	1	2	1	3	2	2	0	1	36.6233
8	4	3	0	5	0	4	0	5	21.7272
1	4	0	3	0	0	0	0	0	27.8126
6	1	1	1	1	2	1	0	2	41.0735
3	1	2	6	1	2	2	0	1	36.9596
8	1	2	1	3	3	3	0	1	32.9608
5	4	0	1	5	0	4	0	0	22.9654
8	0	0	0	3	3	3	0	3	34.726
0	1	2	0	3	2	3	0	0	33.6939
8	1	1	1	1	2	1	0	2	41.3634
1	0	0	3	2	3	3	0	1	27.465
4	1	1	1	1	2	1	0	0	39.6974
8	1	2	1	3	2	2	0	2	34.0652
8	0	2	1	2	3	3	0	1	29.3707
5	1	2	1	3	2	3	0	0	33.1941
8	4	3	3	4	0	4	0	4	23.3739
8	1	2	1	1	2	2	0	0	38.1669
7	1	2	3	1	2	2	0	1	39.7099
5	0	2	2	2	3	3	0	0	29.0551
8	2	1	0	6	1	1	0	2	41.8673
2	2	2	6	1	1	2	0	1	41.3896
0	1	2	1	3	2	2	0	1	36.3241
5	1	2	0	2	3	3	0	1	33.1036
5	0	2	1	2	3	3	0	4	28.3304
6	2	1	1	1	1	1	0	1	41.9304
5	0	2	1	2	3	3	0	0	31.3123
8	1	1	1	1	2	1	0	2	38.6676
8	1	2	1	1	2	2	0	1	35.6548
8	4	0	0	0	0	0	0	4	24.3726
1	4	0	0	0	0	0	0	0	26.369
6	2	1	2	6	1	1	0	2	41.122
9	0	2	5	2	3	3	0	4	30.2793
8	4	3	3	0	0	0	0	7	26.9708
8	1	2	0	3	2	3	0	2	36.2201
6	2	2	6	6	1	1	0	1	41.8276
3	1	2	1	1	2	2	0	2	38.5973
4	1	2	0	3	2	2	0	3	34.2548
5	0	2	1	3	3	3	0	1	33.2224
0	0	0	0	3	3	3	0	3	35.482
0	1	2	0	3	2	2	0	2	33.394
0	4	3	6	0	0	4	0	7	27.6505
6	1	2	0	1	2	2	0	2	39.9232
6	2	2	6	6	1	1	0	1	43.0551
5	4	2	2	0	0	0	0	3	32.1501
4	2	1	2	6	2	1	0	1	41.8524
8	1	1	1	1	2	1	0	1	38.837
5	1	2	0	1	2	2	0	0	38.3309
3	1	2	1	1	2	2	0	1	38.2508
0	1	2	3	1	2	2	0	2	36.4045
8	3	3	0	4	4	4	0	6	21.2553
3	1	2	6	1	2	2	0	2	36.9925
8	1	2	0	3	2	2	0	1	37.7782
0	1	2	0	1	2	1	0	1	36.1282
9	4	4	6	0	0	4	0	0	26.2152
3	1	0	6	3	3	2	0	1	34.3168
4	3	4	3	5	4	5	0	7	19.6548
7	4	0	1	2	0	3	0	3	30.8832
6	1	2	0	1	1	1	0	1	40.1034
5	1	2	0	1	2	2	0	1	40.5224
8	4	3	0	5	0	4	3	7	22.7369
8	1	2	3	3	2	2	0	3	34.8633
5	0	2	1	0	3	0	0	4	29.0237
8	4	0	1	4	0	4	0	5	22.522
2	1	2	3	3	2	2	0	2	30.0202
5	0	2	5	2	3	3	0	4	29.7815
5	2	1	0	6	1	1	0	2	40.6561
1	1	0	4	1	2	2	0	1	36.7664
2	0	0	0	3	3	3	0	0	29.8643
3	1	2	0	1	2	2	0	1	38.7944
3	0	2	2	3	3	3	0	1	31.4109
5	4	0	0	0	0	0	0	3	22.7853
2	0	0	3	2	3	0	0	1	31.9888
3	1	2	0	1	2	2	0	1	37.7396
9	4	3	3	3	0	3	0	3	27.2015
5	1	2	0	3	2	2	0	2	33.6317
1	4	3	3	0	0	0	0	3	26.9789
6	2	1	1	1	1	1	0	2	40.383
5	1	1	1	1	2	1	0	2	37.6337
5	2	1	5	1	1	1	0	2	42.0817
5	2	1	0	6	1	1	0	2	44.338
1	0	2	1	3	3	2	0	1	33.0523
4	2	2	3	1	1	1	0	2	42.1669
9	0	2	1	2	3	3	0	0	33.9304
3	0	0	4	2	3	3	0	3	31.5452
8	4	0	0	5	0	0	0	9	24.3729
5	1	2	0	3	2	2	0	2	35.1958
4	1	1	1	3	2	2	0	2	38.1967
7	1	2	6	1	2	2	0	0	38.2561
8	2	2	6	6	1	1	0	1	42.7035
3	0	3	4	0	3	0	0	4	29.0164
0	2	2	3	6	1	1	0	2	43.0658
6	2	1	1	6	1	1	0	2	44.5458
2	0	2	1	2	3	0	0	3	34.7064
1	0	2	1	3	3	2	0	1	33.6148
6	1	2	6	1	2	2	0	2	38.6909
3	1	2	3	1	2	1	0	0	38.1378
3	1	2	0	1	2	2	0	0	39.0853
2	1	2	0	1	2	2	0	1	34.3203
5	0	2	1	3	3	3	0	1	23.3871
5	2	1	3	6	1	1	0	2	45.5229
8	4	3	6	5	0	0	0	3	30.7502
0	0	3	4	3	3	3	0	0	32.5132
5	1	2	2	3	2	2	0	2	34.1594
5	1	2	2	3	2	2	0	1	33.9882
8	2	1	1	1	1	1	0	2	39.4406
4	4	0	0	2	0	0	0	2	33.3306
5	1	1	5	1	2	2	0	2	34.9206
6	2	1	3	6	1	1	0	2	43.282
1	1	2	3	1	2	2	0	1	36.7709
7	2	1	2	6	1	1	0	2	42.5287
0	0	0	3	1	3	3	0	2	36.2931
1	1	2	0	3	2	2	0	0	33.3575
3	1	0	7	3	2	3	0	1	35.4087
8	0	0	0	2	3	3	0	0	29.2809
6	2	1	0	6	1	1	0	1	44.119
6	4	0	0	2	0	3	0	1	26.7596
5	2	1	2	6	1	1	0	2	43.782
8	4	0	0	0	0	0	0	1	28.6754
7	1	2	3	1	2	2	0	2	38.5881
6	1	1	2	1	2	1	0	2	40.0727
5	6	3	1	9	6	6	0	4	19.8452
5	6	3	1	8	6	6	0	4	19.6914
7	1	2	0	1	2	2	0	2	38.6101
8	4	0	0	0	0	0	0	3	31.2244
7	2	2	6	1	1	1	0	2	42.9206
2	2	1	1	6	1	1	0	1	43.7788
8	1	1	1	1	2	1	0	1	37.4433
7	2	2	6	6	1	1	0	2	43.8699
8	0	0	3	2	3	3	0	2	26.8904
4	0	0	0	2	3	0	0	0	29.3769
3	1	2	3	1	2	2	0	2	39.5682
2	0	0	3	1	3	3	0	0	30.7207
1	4	0	0	0	0	4	0	0	25.3329
8	0	2	1	2	3	3	0	5	32.0401
3	1	2	0	1	2	2	0	1	36.4585
7	1	2	4	1	2	2	0	1	40.4446
5	1	2	1	3	2	2	0	7	33.6014
1	4	3	3	5	0	4	0	3	25.577
8	1	2	2	3	2	2	0	2	28.331
6	3	4	3	0	4	4	0	3	22.4403
5	1	2	3	1	2	2	0	1	38.5939
0	1	1	2	1	2	2	0	1	34.1733
8	2	1	1	6	1	1	0	2	43.4005
1	1	2	3	1	2	2	0	2	38.2836
8	1	2	3	1	2	2	0	1	39.4748
4	4	3	0	0	0	0	0	0	26.3819
6	1	2	0	1	2	1	0	2	41.7408
8	1	1	2	1	2	1	0	2	38.3583
8	1	1	2	3	2	2	0	2	32.9439
5	2	1	5	6	1	1	0	2	43.4461
5	1	1	2	1	2	2	0	2	34.3096
3	2	1	0	1	1	1	0	2	40.8329
6	1	2	1	1	2	2	0	2	40.9762
0	0	3	4	3	3	0	0	1	30.4798
1	1	2	1	3	3	2	0	1	34.5649
8	2	1	0	6	1	1	0	2	43.2914
2	1	2	1	1	2	2	0	1	46.5464
3	1	2	1	3	2	2	0	3	33.2335
8	2	1	0	1	1	1	0	2	43.9402
9	1	2	0	3	2	2	0	2	35.8486
1	0	2	0	2	3	3	0	1	30.4045
9	0	0	6	2	3	0	0	0	33.1973
8	0	2	0	3	3	3	0	2	33.977
8	1	1	1	1	2	2	0	1	37.6968
7	1	0	6	1	2	2	0	0	36.6372
8	6	4	0	8	6	6	0	3	17.8231
2	3	0	1	5	4	4	0	8	21.1722
8	1	2	3	3	2	2	0	2	35.2944
6	2	1	0	6	1	1	0	2	44.2976
4	2	1	1	6	1	1	0	2	41.2062
3	1	0	6	1	2	2	0	1	37.3696
8	0	2	1	2	3	3	0	3	32.4918
6	1	2	6	3	2	2	0	0	37.5878
6	1	2	1	1	2	2	0	1	34.6904
9	0	0	6	3	3	3	0	1	33.6251
5	0	0	3	2	3	3	0	2	30.6579
0	4	3	3	4	0	5	0	5	27.5709
6	1	2	0	1	2	2	0	2	37.9501
9	0	0	0	1	3	3	0	0	33.6614
5	2	1	0	1	1	1	0	2	40.8959
3	4	3	3	5	0	0	0	0	24.8571
4	1	1	1	1	2	1	0	0	39.2243
5	0	0	0	5	0	0	0	8	24.7635
6	2	1	0	6	1	1	0	2	44.3511
3	2	2	3	6	1	1	0	2	43.5461
8	1	1	1	1	2	2	0	1	37.6581
7	1	2	1	1	2	2	0	1	38.4333
8	4	0	1	5	0	4	0	4	19.0665
7	2	1	5	6	1	1	0	2	41.5078
7	2	1	0	1	1	2	0	2	39.6072
2	4	4	4	5	0	4	0	3	21.9456
5	1	2	0	3	2	3	0	1	32.6625
1	4	0	0	0	0	0	0	3	27.2016
3	1	0	6	3	2	2	0	1	32.1113
3	1	2	1	1	2	2	0	1	36.597
8	0	2	1	3	3	3	0	0	32.8607
7	4	0	0	0	0	0	0	4	26.1041
6	1	2	3	1	2	2	0	1	38.9949
7	3	3	1	0	4	0	0	9	21.7103
0	1	0	6	1	3	2	0	2	33.4488
1	1	1	1	1	2	2	0	0	38.7439
0	1	2	6	3	2	2	0	0	34.1309
5	1	1	5	1	2	2	0	2	35.1657
8	2	1	0	6	1	1	0	2	40.3195
2	1	0	6	3	2	2	0	1	31.8517
1	2	1	5	6	1	1	0	2	42.8323
5	1	1	2	3	2	2	0	2	36.4054
8	0	0	1	0	3	0	0	0	29.6276
4	0	0	0	2	3	0	0	1	31.741
3	1	2	1	1	2	2	0	1	38.1343
3	1	2	0	1	2	2	0	1	34.0122
1	1	2	1	1	2	2	0	0	35.2573
5	1	1	1	1	2	2	0	0	37.6159
8	1	2	0	3	2	2	0	2	33.9263
5	1	2	1	3	2	2	0	2	36.636
8	1	2	1	3	3	3	0	1	32.9959
4	3	4	3	4	4	4	0	5	24.2704
0	0	2	2	3	3	2	0	2	35.8422
1	2	2	3	1	1	1	0	2	40.4311
8	1	2	0	1	2	2	0	0	34.1457
0	6	3	1	0	6	5	0	7	26.5549
7	1	2	3	3	2	2	0	0	34.9058
1	0	2	0	2	3	3	0	0	29.1022
8	2	1	1	1	2	1	0	1	39.1286
5	1	2	0	3	2	2	0	1	34.6247
6	2	1	1	1	1	1	0	2	40.383
6	2	1	1	1	1	2	0	1	42.3791
0	0	0	0	2	3	3	0	1	26.4043
8	1	2	0	3	2	2	0	2	35.6757
9	6	4	0	0	6	4	0	1	25.8537
5	4	3	3	0	0	4	0	4	23.5273
9	4	3	3	3	0	0	0	0	28.2447
7	1	2	0	3	2	2	0	1	37.045
1	4	0	1	4	0	4	0	9	24.819
5	0	0	0	3	3	3	0	3	34.2328
9	4	4	6	0	0	4	0	7	22.4935
7	2	1	2	1	1	2	0	1	41.1019
8	0	2	1	2	3	3	0	1	31.7634
6	1	2	0	1	2	2	0	2	38.4158
5	1	2	2	2	2	3	0	0	30.1911
8	2	1	5	6	1	1	0	2	43.1895
7	1	2	3	6	2	1	0	1	39.0154
8	1	2	0	3	2	2	0	2	33.5449
2	1	1	2	1	2	2	0	1	35.4145
8	1	2	1	3	3	3	0	1	32.9493
0	1	0	4	1	2	2	0	1	35.4345
