4	0	3	8	473.88
3	5	2	1	459.01
6	5	0	1	449.33
6	1	2	4	453.19
2	3	5	1	434.01
5	0	2	1	467.81
0	0	0	0	481.03
6	1	1	0	448.37
1	3	0	0	438.62
5	0	0	4	471.99
1	6	4	6	444.13
1	6	2	6	447.36
5	5	3	0	467.18
6	4	5	4	438
1	2	5	1	439.46
5	5	1	4	468.45
1	6	2	4	442.13
1	3	1	0	432.52
0	0	4	1	487.3
5	0	4	1	475.13
5	1	2	1	467.87
6	5	2	1	457.88
7	4	1	6	433.24
3	0	1	1	455.42
2	4	4	8	441.16
4	5	3	3	469.3
3	0	8	6	460.46
6	4	0	4	445.91
4	5	4	4	464.25
2	6	1	8	435.39
3	5	2	1	463.62
3	6	0	0	453.94
0	0	4	0	484.22
3	5	0	2	464.55
5	2	3	4	434.12
3	5	3	6	458.36
5	5	0	5	466.69
5	0	4	0	460.66
2	6	0	1	442.37
6	1	2	8	452.03
4	0	4	1	477.76
3	4	2	4	458.73
1	2	1	4	440.28
2	3	5	1	433.39
8	3	2	9	427.98
3	0	5	1	467.89
1	4	0	6	437.38
2	3	5	1	433.29
5	0	1	4	469.23
0	0	3	3	474.09
6	4	2	6	448.5
2	3	1	6	433.24
1	3	1	4	436.89
0	5	4	1	486.3
5	3	4	1	457.1
3	2	0	4	455.69
1	1	0	4	441.33
1	4	0	4	437.26
5	2	0	4	464.17
6	1	0	1	443.87
8	4	5	5	427.65
0	0	4	1	478.19
2	4	0	7	430.75
7	3	1	1	431.77
6	3	0	0	437.98
7	3	5	2	433.07
6	4	0	6	454.36
6	6	4	0	449.23
3	4	0	1	456.56
2	6	0	8	446.77
4	0	2	3	478.45
1	6	2	8	443.44
5	5	0	6	463.71
1	6	4	8	441.73
0	7	0	3	484.64
4	0	2	0	471.13
1	6	2	6	446.4
2	6	0	6	439.94
3	0	5	8	462.4
3	6	4	1	450.55
1	4	4	1	440.67
2	3	0	6	442.28
2	4	2	6	432.11
4	0	2	1	469.9
5	0	2	8	456.04
8	8	0	8	437.65
4	0	1	0	481.23
6	3	1	3	434.47
5	5	2	0	469.08
8	4	0	5	430.19
0	0	2	6	484.45
1	2	1	4	444.69
7	4	5	8	425.91
3	5	2	2	463.99
4	0	4	8	479.21
0	0	2	6	482.96
4	0	4	0	476.09
1	3	5	0	431.79
4	2	0	3	465.63
4	0	4	4	464.03
1	6	4	8	444.83
7	4	0	7	431.25
1	3	0	1	443.78
0	0	0	4	479.78
1	6	0	4	440.44
5	5	2	0	463.99
4	0	4	6	468.75
3	4	0	0	449.22
7	4	0	2	437.35
1	3	1	0	439.39
7	3	1	7	434.89
1	4	2	8	435.74
7	3	1	1	435.66
4	0	4	4	480.62
0	5	4	0	486.36
2	6	0	6	439.44
5	5	3	4	465.5
6	4	2	8	446.34
2	8	0	6	432.89
1	4	1	0	443.43
4	0	0	6	478.37
3	5	3	1	460.21
5	2	4	4	464.14
7	3	0	8	436.23
6	6	2	4	440.26
4	0	6	1	473.08
1	4	0	1	436.07
1	1	2	6	442.03
4	2	3	4	467.21
7	3	1	8	441.31
5	1	2	6	462.86
1	3	0	0	440.32
4	0	6	3	471.6
4	0	6	1	489.66
0	5	4	6	486.07
7	4	0	2	429.32
6	2	1	4	448.32
1	3	1	3	434.11
2	4	2	7	439.66
0	5	2	4	482.52
6	3	1	0	435.53
1	6	0	6	444.36
7	4	2	7	429.66
5	5	3	4	464.08
2	3	0	6	441.37
2	4	0	6	427.96
5	7	2	8	469.61
5	0	4	1	470.41
0	7	3	4	486.37
6	1	2	4	449.13
1	2	0	5	440.09
4	7	2	6	475.88
5	0	2	1	466.96
3	2	3	4	460
4	0	0	1	478.95
1	3	1	0	435.72
1	6	0	0	442.75
4	5	2	4	482.8
1	1	4	6	442.27
1	2	1	7	445.54
4	0	0	4	476.73
1	4	1	8	444.06
2	3	1	6	438.96
1	3	0	1	435.08
1	6	2	6	450.31
2	3	1	1	435.04
2	6	0	2	452.85
6	2	3	7	457.26
6	6	0	3	445.12
3	2	2	0	454.23
4	0	4	0	479.65
6	5	1	1	445.32
2	4	0	2	440.54
5	5	2	8	462.94
4	0	0	0	478.34
2	3	0	6	440.84
1	4	1	8	440.63
1	6	0	7	444.03
4	0	3	4	479.35
5	5	2	3	473.46
7	3	0	7	432.11
5	0	4	1	460.8
6	0	0	8	463.08
1	6	0	6	443.66
5	5	4	1	463.06
9	0	0	4	487.19
0	0	2	2	488.02
3	2	5	3	451.06
0	0	0	3	484.09
5	0	2	4	459.46
3	2	2	4	459.91
1	3	2	6	440.05
1	4	0	0	431.35
9	0	1	3	488.81
6	1	4	6	456.04
0	0	4	4	480.58
2	8	8	1	431.74
2	4	0	2	436.42
3	5	2	4	467.5
3	5	2	5	468.88
1	4	0	6	442.2
7	3	1	2	440.28
2	4	4	2	434.6
4	0	3	0	479.15
2	3	8	4	430.57
7	3	5	6	434.15
5	0	2	3	461.81
5	5	1	4	465.6
1	2	2	8	452.09
3	2	2	1	457.26
4	0	1	1	472.51
3	6	0	0	451.09
5	5	3	0	466.39
1	4	2	7	447.3
1	2	2	7	447.96
1	5	2	6	455.39
1	3	1	0	440.46
5	0	2	4	469.17
0	0	4	1	487.07
4	0	8	3	472.64
7	4	1	7	434.51
2	1	2	8	443.92
5	0	0	0	469.92
0	0	3	4	482.79
4	0	3	1	474.71
5	5	3	4	470.35
1	6	2	1	446.32
1	3	1	6	437.03
2	6	2	2	442.6
6	2	4	4	451.58
1	2	1	6	444.23
1	4	0	6	449.04
6	4	0	4	443.03
6	6	2	6	449.82
1	4	5	1	433.81
2	4	1	6	432.59
7	4	2	5	436.17
1	2	1	1	441.01
6	5	0	8	448.46
6	8	1	4	435.71
3	6	4	0	450.24
4	5	4	3	466.75
5	0	2	7	454.25
2	2	5	5	439.45
3	5	2	6	463.88
1	1	2	6	445.75
4	0	0	0	477.54
3	5	2	6	457.85
5	5	9	1	473.76
0	0	4	6	485.57
0	0	4	3	478.78
3	1	2	6	459.16
2	3	5	0	431.68
3	5	3	2	471.42
1	4	0	4	441.8
7	3	5	8	426.52
3	0	5	8	455.81
3	4	2	0	450.54
6	2	4	6	456.64
1	4	4	4	421.57
1	3	0	0	435.67
1	4	1	6	432.89
5	0	2	0	474.59
6	6	0	0	443.1
3	2	2	4	457.99
1	1	0	8	449.8
5	0	4	6	464.32
1	4	2	1	440.56
3	2	0	3	452.06
1	6	2	0	440.15
6	5	2	6	460.18
6	1	4	1	449.11
6	2	0	5	455.11
6	1	2	6	450.07
3	6	0	0	448.64
4	0	2	8	467.6
1	4	2	2	445.27
7	3	1	8	434.01
1	1	0	8	451.03
2	3	0	8	443.68
6	5	0	7	450.6
0	7	4	1	483.36
4	0	2	1	478.1
6	6	4	1	454.39
3	2	4	8	454.66
1	4	0	0	433.95
0	7	2	6	483.43
3	0	1	6	457.09
2	6	2	2	440.62
4	5	2	4	481.34
2	6	4	2	442.71
3	5	4	4	459.59
5	0	4	7	470.22
9	5	1	3	481.03
3	1	2	3	451.42
3	2	5	0	450.19
3	2	2	0	456.16
5	0	2	4	476.28
5	0	0	4	471.42
2	4	1	4	434.1
2	3	5	1	436.61
2	2	0	2	449.63
6	5	5	4	455.58
6	2	0	1	445.34
4	0	4	6	479.08
3	1	4	1	457.55
5	0	3	6	471.32
1	4	0	1	436.24
5	5	3	4	463.5
6	1	4	8	460.76
1	4	0	6	435.78
5	0	9	8	463.81
4	0	4	1	477.18
5	0	2	0	465.53
7	3	2	2	430.29
5	5	1	6	469.02
2	3	0	7	444.88
7	5	1	2	429.81
1	4	0	7	449.82
4	2	1	3	468.22
7	3	5	6	431.32
0	0	4	0	484.98
7	4	1	7	433.94
0	0	3	7	479.02
3	2	2	1	458.49
3	2	5	3	452.19
4	5	3	0	478.82
3	2	1	3	451.24
3	2	0	3	450.14
1	1	0	1	441.85
5	2	2	0	462.96
5	5	9	1	467.14
6	5	1	6	457.6
6	2	0	7	456.81
4	5	2	0	476.04
4	0	2	4	475.07
0	0	4	4	485.18
6	1	0	0	451.95
0	0	2	1	483.38
3	5	2	7	465.2
3	5	4	8	468.01
7	4	5	6	425.3
1	6	1	6	436.67
6	1	2	8	453.88
2	6	2	7	438.54
5	0	2	1	474.79
4	0	4	0	476.31
5	2	4	3	467.23
3	6	0	0	456.25
1	4	2	7	438.5
2	2	1	2	439.86
0	0	2	0	483.16
4	0	4	0	475.48
1	1	0	1	442.98
3	5	0	3	456.2
2	4	2	5	433.74
4	0	1	6	477.61
1	4	4	8	442.02
2	4	1	6	434.05
1	5	2	6	457.76
5	0	1	0	471.3
5	9	0	6	464.25
4	0	2	3	477.14
5	5	2	6	469.79
2	6	0	6	438.88
1	1	0	4	444.64
4	0	2	0	480.83
1	6	1	1	437.78
5	5	2	6	460.91
1	6	4	1	439.52
2	4	1	1	428.79
1	1	0	4	444.34
6	1	0	0	452.67
5	0	0	7	465.62
1	3	0	0	432.3
6	6	2	1	445
6	1	4	6	449.95
2	4	5	7	429.67
4	5	3	3	470.91
1	6	1	1	441.32
1	3	1	6	442.65
5	5	2	0	471.8
2	1	1	8	434.08
5	0	0	3	464.63
1	2	5	1	440.98
1	6	2	7	449.97
4	7	4	8	473.48
3	5	2	8	458.46
5	2	3	7	460.77
4	5	2	1	477.5
6	6	2	6	448.82
1	1	4	8	451.39
6	5	2	0	456.36
5	0	4	6	465.42
5	0	2	4	470.76
2	3	1	7	430.91
9	7	0	3	484.03
2	4	1	4	435.41
3	0	5	4	467.33
1	3	0	6	436.7
1	6	0	4	443.23
2	1	0	5	438.84
1	4	4	1	435.03
4	0	6	6	479.08
3	5	2	9	464.38
2	4	0	6	431.7
2	2	1	6	439.12
5	0	0	7	467.67
1	4	1	2	438.12
4	0	6	1	473.97
5	2	0	3	461.36
2	8	2	1	436.94
7	4	0	7	433.01
1	2	0	4	448.86
1	6	0	4	438.99
6	2	2	0	452.5
5	7	2	7	469.37
1	4	0	7	438.87
1	6	2	6	449.98
1	2	1	6	440.92
2	8	0	4	434.76
6	6	4	0	443.31
0	0	4	3	483.01
5	0	1	6	470.49
3	0	1	1	462.52
0	0	3	4	486.7
4	2	3	1	467.48
5	0	0	3	465.23
3	2	0	8	459.63
6	3	1	1	442.58
2	4	2	7	442.94
1	6	0	4	446.02
3	2	6	8	468.14
1	6	2	6	442.28
0	0	4	0	484.13
1	2	5	1	442.08
5	0	0	1	473.09
3	5	4	1	456.8
5	5	2	4	464.56
0	5	4	1	485.24
6	5	1	1	449.54
0	0	3	4	488.32
5	0	0	0	465.58
6	4	0	0	442.73
2	8	0	1	433.21
5	7	4	6	470.49
3	2	3	6	458.75
6	4	0	1	445.31
6	6	2	0	444.19
5	5	3	4	465.14
3	6	4	0	450.81
0	0	6	0	487.8
5	1	4	4	460.54
5	0	1	3	472.72
6	2	3	7	459.12
3	5	0	4	459.69
0	5	4	8	481.61
5	0	1	4	471.26
3	5	0	4	450.22
4	5	2	1	476.83
3	2	5	3	451.41
3	2	2	4	460.75
1	4	1	4	438.6
1	4	2	7	446.92
1	4	0	4	445.87
3	5	2	1	462.28
5	2	0	4	462.38
0	0	4	0	478.27
2	3	5	7	441.37
0	0	5	0	484.51
6	6	0	3	440.03
2	3	1	4	430.44
9	7	2	4	489.04
1	4	1	8	436.03
8	4	1	2	434.83
2	6	0	7	438.6
7	3	2	7	438.49
2	6	0	1	438.25
1	3	0	4	434.54
5	5	2	6	466.06
6	5	1	6	446.79
5	5	9	6	466.66
1	6	4	8	442.89
1	5	2	8	452.32
5	5	6	0	462.64
1	6	2	6	446.3
7	4	8	2	429.31
1	4	2	4	436.33
1	6	3	8	447.04
5	5	2	1	463.86
3	6	2	1	453.27
5	0	4	8	473.45
3	1	4	4	456.49
2	3	1	4	428.62
5	5	9	6	464.44
5	5	0	2	468.19
6	5	0	1	454.36
2	8	0	6	432.84
5	0	0	3	465
2	3	5	0	431.19
1	4	4	8	439.72
2	1	1	1	439.32
5	0	2	1	470.48
3	6	4	0	450.26
6	2	2	1	449.09
0	0	9	1	483.11
1	6	0	1	438.42
5	1	2	0	457.74
6	6	0	1	448.13
1	4	1	8	439.86
4	9	1	3	469.51
2	3	5	1	432.65
2	4	1	7	426.13
5	1	2	0	456.91
6	4	2	1	446.64
4	0	3	3	468.19
4	0	2	4	474.71
5	0	2	1	465.7
7	4	1	2	434.32
4	0	4	6	471.92
5	0	4	6	469.6
5	0	8	4	465.24
6	6	4	1	454.47
7	4	1	6	433.62
3	5	3	1	463.1
5	0	2	1	466.89
2	4	2	2	441.62
4	0	6	1	470.71
1	6	4	4	439.6
2	8	1	1	432.45
2	4	0	7	433.47
3	0	5	8	457.45
7	3	5	8	426.93
1	3	0	6	434.56
0	0	4	7	489.45
1	4	1	6	433.45
4	0	1	1	474.93
5	5	4	4	462.42
3	5	1	6	463.83
1	8	1	4	435.38
1	1	0	2	441.6
7	4	5	6	427.06
1	4	0	8	447.25
3	5	5	0	458.96
7	4	0	7	428.89
0	0	3	4	485.3
1	2	1	1	443.04
4	0	3	1	482.55
4	5	4	0	478.48
2	2	1	8	437.71
5	2	4	3	469.13
6	4	5	3	440.8
5	0	1	4	471.16
7	3	1	8	433.59
7	3	1	2	432.07
1	6	0	7	444.19
1	1	1	4	438.29
2	3	0	8	434.03
2	3	0	7	445.73
7	4	1	2	425.75
7	4	2	5	436.64
5	0	5	3	464.56
6	5	0	4	447.07
1	6	0	1	441.23
0	0	3	4	487.09
1	4	1	1	445.32
1	6	4	6	440.22
5	1	2	6	464.27
4	2	1	3	454.18
0	0	0	3	484.71
1	2	5	1	439.49
1	1	0	0	441.93
1	1	2	8	445.46
7	4	0	5	429.29
6	1	2	1	443.75
5	5	2	4	463.06
5	5	3	1	479.69
4	0	2	1	474.36
2	8	5	1	437.31
5	0	2	0	472.47
4	5	4	0	476.02
1	4	5	6	434.5
1	6	0	8	448.55
6	5	2	2	452.84
3	2	2	1	462.2
1	4	0	0	437.7
5	5	0	0	469.34
6	6	4	6	452.31
6	6	4	4	447.67
1	4	0	1	430.32
1	1	0	6	444.57
7	3	0	7	432.24
6	4	0	1	445.41
1	3	0	0	435.85
6	6	2	1	447.96
1	4	1	6	434.11
4	0	6	1	479.06
1	3	1	8	444.63
5	0	4	0	459.19
6	4	1	8	450.22
6	2	5	6	444.99
3	5	2	7	463.02
5	0	4	1	462.25
4	5	6	0	476.99
0	5	4	0	483.88
5	0	9	6	468.41
1	2	2	2	444.01
2	4	0	2	441.51
5	0	4	1	459.75
6	6	4	4	449.74
3	4	0	4	452.77
6	1	0	1	448.21
6	6	1	0	452.31
3	5	3	7	467.54
7	1	5	2	439.11
2	4	0	8	446.97
2	4	0	8	447.85
1	4	2	8	444.55
7	4	1	1	430.09
4	0	6	3	473.51
1	2	2	6	447.57
2	4	0	6	428.44
3	1	2	1	453.92
4	5	2	6	477.03
3	0	3	4	461.06
1	1	2	8	443.5
5	5	3	0	467.22
0	0	9	1	478.81
7	4	0	7	428.68
5	5	2	1	475.36
6	4	2	8	448.01
3	2	2	6	458.26
2	4	4	7	433.88
5	0	0	0	472.15
0	0	3	3	476.03
0	0	4	8	491.4
3	6	4	0	449.65
1	6	1	0	448.01
5	5	3	4	468.35
3	4	0	0	448.88
1	6	1	4	438.73
6	2	1	0	444.69
2	4	1	8	430.14
3	0	3	1	462.54
3	0	2	1	466.75
5	0	2	4	467.43
1	4	0	4	439.77
2	6	2	6	436.01
1	6	4	1	441.74
6	6	0	6	446.76
4	0	3	0	473.66
1	4	0	0	448.6
1	2	2	2	446.54
6	1	4	6	457.17
1	4	2	8	437.11
6	2	0	2	449.01
0	0	3	4	485.87
2	3	5	0	432.78
3	1	2	0	449.32
3	5	4	6	460.19
3	2	2	4	457.98
2	4	1	8	439.03
2	6	2	7	432.62
5	0	3	4	463.6
6	0	2	1	459.06
1	3	0	4	433.31
5	0	4	0	467.2
4	0	2	4	474.01
3	5	4	4	462.53
4	9	0	3	469.92
3	6	4	3	446.75
4	7	6	4	480.87
4	0	3	6	482.16
4	7	4	6	474.18
4	0	4	3	467.81
5	0	8	0	469.81
7	3	1	7	432
3	5	2	0	461.99
1	4	2	2	444.06
1	6	4	8	450.89
1	4	2	6	441.4
7	8	2	8	435.96
5	5	4	1	468.43
4	0	2	0	476.27
1	6	2	4	438.08
1	3	4	1	436.89
6	4	0	1	443.17
4	0	4	8	475.85
1	6	0	1	441.48
2	3	0	6	427.01
5	5	2	0	457.54
1	3	0	1	434.16
1	6	2	7	446.58
5	0	0	1	464.16
3	5	2	6	462.54
3	0	4	4	461.33
6	1	0	0	448.84
6	6	2	0	442.79
2	3	0	7	430.85
7	3	1	7	438.77
4	0	1	1	479.44
5	0	1	4	463.86
9	0	4	3	485.43
7	3	5	8	432.34
6	6	2	0	443.76
2	4	0	2	435.28
4	0	1	3	473.66
2	4	0	2	436.69
6	2	4	4	449.26
6	4	0	4	443.31
1	4	0	1	432.93
5	0	1	4	455.63
6	2	1	0	445.31
9	7	4	3	484.42
6	4	4	1	438.62
0	0	2	0	484.32
2	6	0	7	439.77
2	6	0	8	441.97
6	1	0	1	454.21
4	0	3	8	479.23
6	4	0	4	447.16
3	5	0	1	455.21
5	0	4	1	467.54
7	4	2	5	434.01
8	4	1	2	427.42
0	7	6	1	487.72
3	2	0	8	454.86
5	5	6	6	462.92
3	1	0	4	450.26
4	0	3	1	483.87
0	0	3	4	486.14
3	1	4	4	457.01
1	3	1	4	433.25
5	0	1	4	455.87
4	0	3	3	471.36
2	3	0	4	431.44
4	0	4	4	481.74
6	6	2	1	447.61
1	3	0	6	445.44
3	5	1	1	451.38
0	0	0	0	490.5
1	4	1	6	437.13
1	1	2	6	450.76
6	1	4	1	442.4
1	4	1	6	440.22
5	0	2	4	445.98
0	0	2	0	486.33
4	5	3	0	476.91
3	2	4	4	458.64
3	2	2	4	459.78
5	0	6	1	461.44
3	5	4	2	459.81
3	5	0	1	453.94
1	1	2	6	441.51
3	5	0	5	463.91
1	4	5	6	433.83
1	1	0	6	444.53
5	0	3	6	473.56
7	4	1	6	433.73
0	0	0	0	482.83
7	6	0	8	440.96
4	5	6	3	472.59
7	4	1	8	432.6
5	0	0	1	472.31
1	4	5	8	432.19
0	0	2	1	485.13
2	6	1	6	440
2	4	2	1	430.33
2	8	1	6	437.81
0	0	4	4	489.62
5	0	0	6	473.47
6	2	2	4	451.14
1	3	0	6	438.71
5	0	4	4	464.64
0	0	0	3	481.77
2	6	0	1	435.03
0	0	4	4	488.57
6	2	0	3	448.4
2	4	0	1	425.29
1	3	0	6	435.21
7	4	1	8	425.61
2	6	2	6	443.66
1	4	0	1	445.8
1	4	0	1	444.72
6	4	0	3	440.93
7	4	4	7	435.02
4	7	6	1	477.68
6	5	0	1	452.1
7	6	1	7	435.84
2	3	1	4	438.8
1	3	0	1	434.07
1	6	0	7	446.82
4	0	4	0	467.46
2	4	2	5	439.09
1	3	1	0	435.9
6	1	4	1	454.12
2	3	5	6	435.87
6	2	0	1	457.08
1	3	1	0	429.99
2	6	1	6	435.09
4	0	2	3	467.99
6	6	2	6	448.51
1	8	2	4	438.01
6	6	2	1	450.64
4	5	2	0	464.4
1	3	0	4	436.36
6	5	2	6	459.39
1	1	0	1	444.26
6	6	4	1	451.49
5	5	2	1	469.23
1	5	0	8	439.55
1	4	5	1	435.13
3	0	3	2	467.48
4	5	0	0	476.55
3	1	2	0	449.26
4	0	6	0	475.8
1	6	4	8	448.43
2	8	0	0	430.33
5	5	9	1	471.38
4	5	2	3	478.37
3	1	4	4	459.45
3	2	2	4	456.29
3	0	5	8	458.31
7	4	1	7	430.9
4	0	3	6	472.08
3	5	8	0	455.22
7	3	0	8	433.07
0	0	6	3	484.49
7	4	0	7	438.44
2	4	2	7	433.18
6	6	4	8	449.02
3	5	3	5	469.38
5	5	6	6	466.1
5	0	2	1	466.99
5	5	1	1	466.73
4	0	2	0	481.45
1	4	0	8	450.54
3	5	1	7	463.46
2	3	0	4	438.72
6	4	2	4	444.84
4	0	4	3	465.9
5	5	6	0	470.93
6	1	4	0	444.39
6	2	0	6	454.59
1	6	1	6	436.71
1	3	1	1	436.5
4	0	4	0	465.2
5	0	2	8	468.9
3	2	2	0	463.39
4	0	0	8	477.07
1	3	5	0	432.45
3	5	1	1	454.35
1	4	0	6	435.79
5	0	0	4	469.9
5	5	6	6	470.66
4	0	9	1	476.69
0	0	6	0	489.18
6	2	1	0	448.98
5	0	3	0	462.16
7	3	5	6	434.17
4	2	1	0	467.1
0	7	6	4	486.8
5	0	7	4	463.21
3	2	6	8	463.65
5	5	3	4	474.57
6	5	2	4	461.02
1	3	1	0	438.33
3	0	8	4	462.21
2	4	2	2	436.7
5	0	2	1	468.84
2	3	0	1	437.47
5	5	4	4	469.18
1	6	0	1	445.25
3	6	4	1	454.03
6	5	2	0	451.31
2	4	0	2	437.97
5	0	5	0	467.25
1	4	0	4	436.28
5	0	2	0	455.85
7	4	1	6	433.53
5	0	2	1	471.93
3	2	4	4	460.2
3	5	1	4	467.42
1	5	1	8	444.52
5	5	6	6	465.22
4	0	3	3	467.01
1	1	0	7	451.47
9	7	4	0	489.64
2	4	1	5	434.14
0	5	4	1	484.94
7	3	0	2	441.5
6	5	1	1	447.96
1	6	0	6	442.62
5	5	1	3	464.35
1	2	1	1	435.49
6	1	2	8	451.41
1	4	1	1	431.69
3	2	2	4	460.67
2	3	0	8	438.78
3	5	0	0	449.57
5	0	2	6	454.14
7	4	1	8	428.63
3	2	4	8	452.94
1	6	0	6	436.17
2	8	4	1	434.18
2	6	4	5	443.24
5	5	4	4	466.37
6	2	1	4	444.5
6	5	4	2	464.44
5	2	4	1	465.62
1	6	0	1	439.84
4	5	4	0	471.3
6	5	2	1	453.05
1	1	1	0	443.54
6	6	0	1	441.92
2	4	1	1	429
3	1	4	4	453.66
1	4	2	6	438.32
2	4	2	7	440.04
5	5	0	0	451.5
6	6	1	0	452.15
1	6	2	4	446.11
3	2	1	0	446.7
0	0	9	1	479.4
5	5	0	6	472.94
6	1	2	1	446.2
6	4	0	4	443
6	4	0	4	443.15
3	2	1	3	453.54
6	5	0	6	453.47
6	1	4	1	457.17
5	0	2	1	469.03
1	6	1	8	438.9
1	6	1	4	438.52
6	1	4	1	456.18
5	2	0	6	461.52
3	0	5	1	462.69
4	0	6	1	476.63
4	0	5	6	475.44
2	2	1	6	441.54
3	5	2	9	463
1	6	4	8	448.65
9	5	2	0	482.22
4	0	4	3	467.25
4	0	4	6	477.16
1	4	0	6	447.2
0	0	2	4	483.74
1	6	2	4	447.09
1	1	0	1	442.12
0	0	1	0	487.84
6	1	0	3	447.36
2	8	8	1	431.64
0	0	4	4	482.97
1	6	1	1	436.41
1	0	5	5	451.66
5	0	4	8	464.17
1	3	1	1	443.51
2	3	1	4	429.25
3	4	0	3	446.47
1	4	2	1	443.75
1	6	4	7	445.33
6	1	2	0	449.66
0	0	3	0	487.25
2	3	1	1	429.15
6	4	0	7	450.84
5	1	2	4	468.1
1	3	0	0	433.58
2	3	0	1	433.02
6	6	0	3	447.14
5	5	2	1	466
6	6	4	4	444.43
6	4	0	0	441.83
1	4	1	6	437.48
2	3	0	8	434.45
6	6	2	0	446.31
0	0	0	0	484.66
7	4	5	7	429.01
1	3	5	4	428.72
4	9	0	3	469.43
1	4	0	6	432.28
1	6	2	0	442.46
4	0	0	6	479.32
0	7	0	0	482.79
1	1	4	6	440.75
1	3	1	4	433.34
0	0	6	0	483.8
1	4	2	5	442.99
1	6	2	6	441.71
0	0	3	0	487.85
4	0	7	3	475.46
4	5	2	0	467.47
9	7	6	4	491.4
1	3	1	4	439.25
2	6	0	2	442
1	6	4	4	441.56
5	0	0	4	465.82
5	5	4	4	463.1
5	5	3	4	461
0	0	4	4	480.83
6	6	2	1	450.14
5	3	4	4	460.02
2	6	1	6	442.59
0	0	1	4	480.38
3	5	4	1	459.59
3	2	4	4	460.82
5	5	0	2	467.16
7	4	2	5	439.81
5	5	4	4	464.27
4	5	4	3	469.13
1	4	1	4	430.4
7	6	1	7	436.72
3	2	4	4	460.84
2	6	0	7	436.04
6	4	0	6	453.47
4	0	4	3	478.13
1	6	0	0	447.44
1	2	4	1	458.59
1	4	0	4	434.64
4	0	0	3	460.7
3	1	0	4	450.75
5	0	0	1	464.37
6	4	0	6	454.84
5	0	0	1	465.95
0	0	4	6	485.57
2	8	0	6	434.29
5	0	4	0	461.58
0	0	3	0	475.55
4	5	4	4	476.12
4	0	4	3	480.25
6	1	4	8	450.61
0	0	4	1	482.38
6	2	0	1	446.83
1	3	0	4	434.67
2	4	0	8	429.33
5	5	4	1	460.51
1	1	0	1	447.16
3	1	2	6	457.43
1	5	1	8	446.62
6	6	4	6	450.36
5	0	5	4	467.54
0	0	4	6	489.25
6	6	4	1	450.44
6	2	1	0	445.17
5	5	0	3	472.44
3	4	4	0	449.21
6	6	4	0	447.35
6	6	1	1	445.31
0	0	9	4	476.45
7	4	8	8	432.07
3	2	0	3	453.29
1	4	1	0	432.17
4	0	2	0	474.35
4	0	2	0	478.07
4	0	0	1	468
1	3	1	4	430.12
3	5	0	4	456.42
3	1	4	6	460.73
6	5	1	1	449.34
3	2	0	6	456.31
2	3	8	0	431.38
2	8	1	8	437.62
2	6	1	6	435.85
6	2	2	7	454.5
6	5	0	8	444.36
0	0	9	4	477.84
5	0	0	0	472.45
2	4	0	7	439.31
2	8	1	3	434.01
1	4	2	1	434.47
4	0	2	8	481.3
1	6	0	1	444.23
2	3	5	6	435.7
1	1	2	6	449.4
6	5	0	1	461.16
5	0	4	1	472.54
2	3	4	8	440.87
1	6	4	7	444.94
4	5	2	4	474.61
0	0	4	0	483.71
4	0	4	3	469.65
4	0	4	6	469.42
4	0	3	0	460.33
4	0	4	3	470.07
1	6	0	4	442.23
3	0	3	7	467.51
4	0	2	0	475.14
5	0	2	0	464.79
2	4	0	2	436.3
4	0	6	0	469.04
1	4	1	4	432.58
0	0	4	0	477.57
1	4	0	1	435.91
3	6	4	0	452.03
7	3	0	1	432.6
1	1	0	6	442.01
1	1	0	7	452.41
9	0	3	3	485.28
1	2	1	6	441.15
3	2	1	4	454.47
5	0	9	6	464.95
2	3	5	4	433.57
0	0	3	0	488.65
3	2	0	3	449.74
6	1	0	1	454.72
4	0	2	1	474.58
5	0	2	1	467.01
1	2	2	7	450.53
5	1	2	4	456.33
2	3	1	1	435.02
2	1	0	5	437.4
1	4	1	4	442.75
1	1	2	7	443.69
3	1	2	6	456.54
7	4	2	2	431.79
6	1	4	4	446.66
5	5	4	4	461.9
5	0	4	1	452.58
5	5	0	1	460.53
1	1	0	1	448.32
0	0	0	0	478.82
1	6	1	1	438.39
2	3	1	4	426
6	2	2	4	456.61
0	0	5	7	484.26
2	4	1	1	434.73
6	6	0	7	458.97
6	1	4	6	457.72
2	6	0	6	439.88
2	4	5	6	427.33
6	6	0	8	449.05
7	3	2	2	425.17
7	8	1	1	430.51
1	3	1	0	435.56
5	0	4	0	465.94
6	6	4	1	456.56
4	5	0	1	477.34
1	1	0	8	451.28
1	6	2	1	443.86
6	2	1	0	449.03
4	0	4	1	476.81
2	4	2	7	445.3
5	0	2	1	464.93
4	0	2	3	471.83
7	4	0	5	439.79
4	0	6	4	483.19
2	4	5	8	429.48
1	6	1	4	439.36
1	8	0	0	434.09
6	1	0	0	455.15
1	5	1	8	443.66
4	0	3	3	468.88
6	4	0	6	453.84
3	5	1	1	456.34
3	0	5	6	457.26
6	2	0	1	453.99
0	0	4	4	483.8
0	0	4	0	479.35
5	5	4	3	467.06
5	0	0	4	473.56
1	4	0	1	444.13
1	4	1	6	443.39
7	3	1	7	434.03
3	2	1	3	453.36
1	2	5	2	443.55
3	5	0	3	448.59
1	6	4	1	439.91
4	0	4	0	477.62
4	0	4	3	465.74
4	7	1	1	475.48
