{19}	{3}	{1}	{1}	{9}	{0}	{1}	{0}	{0, 1, 2, 3, 4, 5, 6}	{0}	{0}	{0}	{0}	{0, 1, 2, 3, 4, 5, 6, 7}	1	3	6	
{19}	{3}	{0}	{1}	{4}	{2}	{3}	{0}	{5}	{0, 1, 2, 3, 4}	{0}	{0}	{0}	{0}	1	3	6	
{19}	{3}	{0}	{1}	{6}	{2}	{5}	{0}	{0}	{0}	{0, 1, 2, 3, 4}	{0}	{0}	{0}	1	2	4	
{19}	{3}	{1}	{1}	{1}	{0}	{1}	{0}	{1}	{0}	{0}	{0, 1, 2, 3, 4, 5, 6, 7, 8}	{0}	{1}	1	2	4	
{19}	{3}	{1}	{1}	{1}	{1}	{1}	{0}	{1}	{0}	{0}	{0}	{0}	{1}	1	2	4	
{19}	{3}	{0}	{1}	{0}	{3}	{8}	{0}	{5}	{0}	{0, 1, 2, 3, 4}	{0}	{0}	{0, 1, 2, 3, 4, 5, 6, 7}	2	5	10	
{19}	{0, 1, 2, 3, 4}	{1}	{1}	{6}	{2}	{1}	{0}	{0, 1, 2, 3, 4, 5, 6}	{0}	{0}	{0}	{0}	{1}	2	5	11	
{20}	{3}	{1}	{2}	{8}	{1}	{1}	{0}	{2}	{0}	{0}	{0}	{0}	{4}	0	0	0	
{20}	{3}	{1}	{2}	{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}	{0}	{1}	{0}	{1}	{0}	{0}	{0}	{0}	{1}	0	0	0	
{20}	{3}	{1}	{2}	{1}	{1}	{1}	{0}	{1}	{0}	{0}	{0}	{0, 1, 2}	{1}	0	0	0	
{20}	{3}	{1}	{2}	{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}	{0}	{1}	{0}	{1}	{0}	{0}	{0}	{0}	{1}	0	0	0	
{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58}	{3}	{1}	{2}	{7}	{0, 1, 2, 3, 4, 5, 6}	{1}	{0}	{2}	{0}	{0}	{0}	{0}	{4}	0	0	0	
{20}	{3}	{1}	{2}	{9}	{0}	{1}	{0}	{1}	{0}	{0}	{0}	{0}	{4}	0	0	0	
{20}	{3}	{0}	{2}	{9}	{0}	{3}	{0}	{5}	{0}	{0}	{0}	{0}	{0}	0	1	2	
{20}	{3}	{0}	{2}	{1}	{0}	{3}	{0}	{4}	{0}	{0}	{0}	{0}	{0}	3	6	13	
{20}	{0, 1, 2, 3, 4}	{0}	{0, 1, 2, 3, 4, 5}	{1}	{1}	{3}	{0}	{4}	{0}	{0}	{0}	{0}	{0, 1, 2, 3, 4, 5, 6, 7}	3	6	12	
{20}	{3}	{0}	{2}	{5}	{0}	{3}	{0, 1, 2, 3, 4, 5, 6}	{5}	{0}	{0}	{0}	{0}	{0}	3	6	12	
{20}	{0, 1, 2, 3, 4}	{0}	{2}	{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}	{0}	{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}	{0}	{0}	{0}	{0}	{0, 1, 2, 3, 4, 5, 6, 7, 8}	{0}	{2}	3	6	12	
{20}	{3}	{0}	{2}	{7}	{0}	{3}	{0}	{5}	{0}	{0}	{0}	{0}	{0}	3	6	12	
{20}	{3}	{1}	{2}	{4}	{2}	{1}	{0}	{1}	{0}	{0}	{0}	{0}	{4}	3	7	14	
{20}	{3}	{0, 1, 2}	{2}	{4}	{1}	{3}	{0}	{5}	{0}	{0, 1, 2, 3, 4}	{0}	{0}	{0}	1	3	7	
{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58}	{3}	{0}	{2}	{2}	{1}	{8}	{0}	{0}	{0, 1, 2, 3, 4}	{0, 1, 2, 3, 4}	{0}	{0}	{2}	1	3	7	
{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58}	{3}	{0}	{2}	{8}	{1}	{3}	{0, 1, 2, 3, 4, 5, 6}	{4}	{0}	{0}	{0}	{0}	{0}	1	3	7	
{20}	{3}	{0}	{2}	{6}	{2}	{5}	{0}	{4}	{0}	{0}	{0}	{0}	{0}	1	3	6	
{20}	{3}	{1}	{2}	{2}	{0, 1, 2, 3, 4, 5, 6}	{1}	{0}	{1}	{0}	{0}	{0}	{0, 1, 2}	{1}	1	2	4	
{20}	{3}	{0}	{2}	{2}	{0, 1, 2, 3, 4, 5, 6}	{6}	{0}	{5}	{0}	{0}	{0}	{0}	{0, 1, 2, 3, 4, 5, 6, 7}	1	2	4	
{20}	{3}	{0}	{2}	{0}	{4}	{8}	{0}	{1}	{0}	{0}	{0}	{0}	{0, 1, 2, 3, 4, 5, 6, 7}	2	4	9	
{20}	{3}	{1}	{2}	{0}	{0}	{1}	{0}	{1}	{0}	{0}	{0}	{0}	{1}	2	5	10	
{21}	{3}	{0, 1, 2}	{3}	{5}	{0}	{1}	{0}	{1}	{0}	{0}	{0}	{0}	{1}	0	0	1	
{21}	{3}	{1}	{3}	{7}	{0}	{1}	{0}	{2}	{0}	{0}	{0}	{0}	{5}	0	0	0	
{21}	{3}	{1}	{0, 1, 2, 3, 4, 5}	{9}	{0}	{1}	{0, 1, 2, 3, 4, 5, 6}	{0, 1, 2, 3, 4, 5, 6}	{0, 1, 2, 3, 4}	{0}	{0}	{0}	{4}	0	0	0	
{21}	{3}	{1}	{0, 1, 2, 3, 4, 5}	{8}	{1}	{1}	{0}	{2}	{0}	{0}	{0}	{0}	{4}	0	0	0	
{21}	{3}	{1}	{3}	{1}	{0}	{1}	{0}	{1}	{0}	{0}	{0}	{0}	{1}	0	1	2	
{21}	{3}	{1}	{3}	{1}	{0, 1, 2, 3, 4, 5, 6}	{1}	{0}	{1}	{0}	{0}	{0}	{0}	{1}	0	1	2	
{21}	{3}	{0}	{3}	{9}	{0}	{3}	{0}	{5}	{0}	{0, 1, 2, 3, 4}	{0}	{0}	{0}	3	6	13	
{21}	{3}	{0}	{3}	{3}	{0}	{2}	{0}	{0}	{0}	{0}	{0}	{0}	{2}	3	6	12	
{21}	{3}	{0}	{3}	{5}	{0}	{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}	{0}	{5}	{0}	{0}	{0}	{0}	{0}	3	6	12	
{21}	{3}	{0}	{3}	{1}	{0}	{3}	{0}	{5}	{0}	{0}	{0, 1, 2, 3, 4, 5, 6, 7, 8}	{0}	{0}	3	6	12	
{21}	{3}	{0}	{3}	{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}	{1}	{3}	{0}	{4}	{0}	{0}	{0}	{0}	{0, 1, 2, 3, 4, 5, 6, 7}	3	6	12	
{21}	{3}	{0}	{3}	{7}	{0}	{3}	{0}	{5}	{0}	{0}	{0}	{0}	{0}	3	6	12	
{21}	{3}	{1}	{3}	{2}	{1}	{1}	{0}	{1}	{0}	{0}	{0}	{0, 1, 2}	{1}	3	7	15	
{21}	{3}	{0}	{0, 1, 2, 3, 4, 5}	{8}	{0, 1, 2, 3, 4, 5, 6}	{3}	{0}	{5}	{0}	{0}	{0, 1, 2, 3, 4, 5, 6, 7, 8}	{0}	{0}	3	7	14	
{21}	{3}	{0}	{3}	{6}	{1}	{5}	{0}	{4}	{0}	{0, 1, 2, 3, 4}	{0}	{0}	{0}	1	3	7	
{21}	{3}	{0}	{0, 1, 2, 3, 4, 5}	{2}	{1}	{8}	{0}	{0}	{0}	{0}	{0}	{0}	{2}	1	3	7	
{21}	{3}	{1}	{3}	{4}	{2}	{1}	{0}	{1}	{0}	{0}	{0}	{0}	{1}	1	3	6	
{21}	{3}	{0}	{3}	{0}	{2}	{8}	{0}	{0, 1, 2, 3, 4, 5, 6}	{0}	{0, 1, 2, 3, 4}	{0}	{0, 1, 2}	{3}	1	2	4	
{21}	{3}	{0}	{3}	{2}	{3}	{0}	{0}	{0, 1, 2, 3, 4, 5, 6}	{0, 1, 2, 3, 4}	{0}	{0}	{0}	{0}	2	5	10	
{22}	{3}	{0}	{4}	{1}	{0}	{3}	{0}	{0}	{0}	{0}	{0}	{0}	{0}	0	0	0	
{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58}	{3}	{0}	{4}	{5}	{0, 1, 2, 3, 4, 5, 6}	{3}	{0}	{0}	{0}	{0}	{0}	{0}	{0}	0	0	0	
{22}	{3}	{1}	{4}	{7}	{0}	{1}	{0}	{1}	{0, 1, 2, 3, 4}	{0}	{0}	{0}	{4}	0	0	0	
{22}	{3}	{0, 1, 2}	{4}	{9}	{0}	{1}	{0}	{1}	{0}	{0}	{0}	{0}	{4}	0	1	3	
{22}	{3}	{1}	{4}	{8}	{4}	{1}	{0}	{1}	{0}	{0}	{0}	{0}	{4}	0	1	3	
{22}	{3}	{0}	{4}	{7}	{0}	{3}	{0}	{0}	{0}	{0}	{0}	{0}	{0}	0	1	2	
{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58}	{3}	{1}	{4}	{5}	{0}	{1}	{0}	{1}	{0}	{0}	{0}	{0}	{0, 1, 2, 3, 4, 5, 6, 7}	3	6	13	
{22}	{3}	{0}	{4}	{9}	{0}	{3}	{0}	{0}	{0, 1, 2, 3, 4}	{0, 1, 2, 3, 4}	{0}	{0}	{0}	3	6	13	
{22}	{3}	{0, 1, 2}	{4}	{0}	{2}	{1}	{0}	{1}	{0, 1, 2, 3, 4}	{0}	{0}	{0}	{1}	3	6	13	
{22}	{3}	{1}	{4}	{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}	{1}	{1}	{0}	{1}	{0}	{0}	{0}	{0}	{1}	3	6	12	
{22}	{3}	{1}	{4}	{4}	{4}	{1}	{0}	{1}	{0}	{0}	{0}	{0}	{1}	3	6	12	
{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58}	{3}	{0}	{4}	{1}	{0}	{3}	{0}	{0}	{0}	{0}	{0}	{0}	{0}	3	6	12	
{22}	{3}	{1}	{4}	{1}	{0, 1, 2, 3, 4, 5, 6}	{1}	{0}	{1}	{0}	{0}	{0}	{0}	{1}	3	6	12	
{22}	{3}	{1}	{4}	{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}	{0}	{1}	{0}	{1}	{0}	{0}	{0}	{0}	{1}	3	7	15	
{22}	{3}	{0}	{4}	{6}	{1}	{5}	{0, 1, 2, 3, 4, 5, 6}	{0}	{0}	{0}	{0}	{0}	{0}	1	3	7	
{22}	{3}	{0}	{4}	{2}	{1}	{8}	{0}	{2}	{0}	{0}	{0}	{0}	{2}	1	3	7	
{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58}	{3}	{0}	{4}	{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}	{2}	{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}	{0}	{1}	{0}	{0}	{0}	{0}	{3}	1	3	6	
{22}	{3}	{0}	{4}	{3}	{0}	{5}	{0}	{2}	{0}	{0}	{0}	{0}	{2}	1	2	4	
{22}	{3}	{1}	{4}	{3}	{0}	{1}	{0}	{1}	{0}	{0}	{0}	{0}	{1}	1	2	4	
{22}	{3}	{0, 1, 2}	{0, 1, 2, 3, 4, 5}	{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}	{4}	{3}	{0}	{0}	{0}	{0}	{0}	{0}	{0}	2	4	9	
{22}	{3}	{0}	{4}	{2}	{4}	{4}	{0}	{0, 1, 2, 3, 4, 5, 6}	{0}	{0}	{0}	{0}	{3}	2	5	10	
{23}	{3}	{0}	{5}	{1}	{0}	{3}	{0}	{0}	{0, 1, 2, 3, 4}	{0}	{0, 1, 2, 3, 4, 5, 6, 7, 8}	{0, 1, 2}	{0}	0	0	0	
{23}	{3}	{0}	{5}	{5}	{0}	{3}	{0}	{0}	{0}	{0}	{0}	{0, 1, 2}	{0}	0	0	0	
{23}	{3}	{1}	{5}	{3}	{0, 1, 2, 3, 4, 5, 6}	{1}	{0}	{1}	{0, 1, 2, 3, 4}	{0}	{0}	{0}	{4}	0	0	0	
{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58}	{3}	{1}	{0, 1, 2, 3, 4, 5}	{1}	{0}	{1}	{0}	{0, 1, 2, 3, 4, 5, 6}	{0}	{0}	{0}	{0}	{1}	0	1	3	
{23}	{3}	{1}	{5}	{1}	{0}	{1}	{0}	{1}	{0}	{0}	{0}	{0}	{4}	0	1	2	
{23}	{3}	{0}	{5}	{7}	{0}	{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}	{0}	{0}	{0}	{0}	{0}	{0}	{0}	3	6	13	
{23}	{3}	{0}	{5}	{1}	{0}	{3}	{0}	{0}	{0}	{0}	{0}	{0}	{0}	3	6	13	
{23}	{3}	{1}	{5}	{7}	{0}	{1}	{0}	{1}	{0}	{0}	{0}	{0, 1, 2}	{0, 1, 2, 3, 4, 5, 6, 7}	3	6	13	
{23}	{3}	{0}	{5}	{8}	{2}	{3}	{0, 1, 2, 3, 4, 5, 6}	{0}	{0}	{0}	{0}	{0}	{0}	3	6	12	
{23}	{3}	{0}	{5}	{9}	{0}	{3}	{0, 1, 2, 3, 4, 5, 6}	{0}	{0}	{0}	{0}	{0}	{0}	3	6	12	
{23}	{3}	{1}	{5}	{2}	{0, 1, 2, 3, 4, 5, 6}	{1}	{0}	{1}	{0}	{0}	{0}	{0}	{1}	3	7	14	
{23}	{3}	{0}	{5}	{6}	{0, 1, 2, 3, 4, 5, 6}	{5}	{0}	{0}	{0, 1, 2, 3, 4}	{0}	{0}	{0}	{0, 1, 2, 3, 4, 5, 6, 7}	3	7	14	
{23}	{3}	{0}	{5}	{2}	{0}	{8}	{0}	{2}	{0}	{0}	{0}	{0}	{0, 1, 2, 3, 4, 5, 6, 7}	3	7	14	
{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58}	{3}	{1}	{5}	{9}	{0}	{1}	{0}	{1}	{0}	{0}	{0, 1, 2, 3, 4, 5, 6, 7, 8}	{0}	{4}	3	7	14	
{23}	{3}	{1}	{5}	{0}	{2}	{1}	{0}	{1}	{0}	{0}	{0}	{0}	{1}	1	2	5	
{23}	{3}	{0}	{5}	{2}	{4}	{3}	{0}	{0}	{0}	{0}	{0}	{0, 1, 2}	{3}	2	4	9	
{23}	{3}	{0}	{5}	{0}	{1}	{9}	{0}	{0, 1, 2, 3, 4, 5, 6}	{0}	{0}	{0}	{0, 1, 2}	{3}	2	4	9	
{23}	{0, 1, 2, 3, 4}	{0}	{5}	{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}	{3}	{3}	{0}	{1}	{0}	{0}	{0}	{0}	{2}	2	4	8	
{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58}	{0, 1, 2, 3, 4}	{1}	{5}	{4}	{2}	{1}	{0}	{1}	{0}	{0}	{0, 1, 2, 3, 4, 5, 6, 7, 8}	{0}	{1}	2	4	8	
{23}	{3}	{0}	{5}	{4}	{2}	{3}	{0}	{0}	{0}	{0, 1, 2, 3, 4}	{0}	{0, 1, 2}	{0, 1, 2, 3, 4, 5, 6, 7}	2	5	11	
{23}	{3}	{1}	{5}	{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}	{4}	{1}	{0}	{1}	{0}	{0}	{0}	{0}	{1}	2	5	11	
{24}	{4}	{0}	{0}	{1}	{0}	{3}	{0}	{0}	{0}	{0, 1, 2, 3, 4}	{0}	{0, 1, 2}	{0}	0	0	0	
{24}	{4}	{1}	{0}	{9}	{0}	{1}	{0}	{1}	{0}	{0}	{0}	{0}	{1}	0	0	0	
{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58}	{4}	{0}	{0}	{5}	{0}	{3}	{0}	{0}	{0}	{0}	{0}	{0}	{0}	0	0	0	
{24}	{4}	{0}	{0}	{9}	{0}	{3}	{0}	{0, 1, 2, 3, 4, 5, 6}	{0}	{0}	{0}	{0, 1, 2}	{0}	0	1	2	
{24}	{4}	{0}	{0}	{7}	{0}	{3}	{0}	{0}	{0}	{0}	{0}	{0}	{0}	0	1	2	
{24}	{4}	{1}	{0}	{3}	{4}	{1}	{0}	{1}	{0}	{0}	{0}	{0}	{1}	0	1	2	
{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58}	{4}	{0, 1, 2}	{0}	{0}	{2}	{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}	{0}	{0, 1, 2, 3, 4, 5, 6}	{0}	{0}	{0}	{0}	{1}	0	1	2	
{24}	{0, 1, 2, 3, 4}	{1}	{0}	{2}	{2}	{1}	{0}	{1}	{0}	{0}	{0}	{0}	{1}	3	6	13	
{24}	{4}	{1}	{0}	{7}	{0, 1, 2, 3, 4, 5, 6}	{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}	{0}	{1}	{0}	{0}	{0}	{0, 1, 2}	{1}	3	6	13	
{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58}	{4}	{1}	{0, 1, 2, 3, 4, 5}	{1}	{0}	{1}	{0}	{1}	{0}	{0}	{0, 1, 2, 3, 4, 5, 6, 7, 8}	{0}	{1}	3	6	13	
{24}	{4}	{0}	{0}	{1}	{0}	{3}	{0}	{0}	{0}	{0}	{0}	{0}	{0}	3	6	13	
{24}	{4}	{0, 1, 2}	{0}	{6}	{1}	{5}	{0, 1, 2, 3, 4, 5, 6}	{0}	{0, 1, 2, 3, 4}	{0}	{0}	{0}	{0}	3	6	13	
{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58}	{4}	{0, 1, 2}	{0}	{8}	{2}	{3}	{0}	{0}	{0}	{0}	{0, 1, 2, 3, 4, 5, 6, 7, 8}	{0}	{0}	3	6	12	
{24}	{4}	{1}	{0}	{1}	{0}	{1}	{0}	{1}	{0}	{0}	{0}	{0}	{1}	3	7	15	
{24}	{4}	{0}	{0}	{2}	{0}	{8}	{0}	{2}	{0}	{0}	{0}	{0}	{2}	3	7	14	
{24}	{4}	{1}	{0}	{2}	{0}	{1}	{0}	{1}	{0, 1, 2, 3, 4}	{0}	{0}	{0}	{1}	1	2	4	
{24}	{4}	{0}	{0}	{2}	{2}	{3}	{0}	{2}	{0}	{0}	{0}	{0}	{3}	1	2	4	
{24}	{4}	{0}	{0}	{3}	{4}	{3}	{0}	{2}	{0}	{0}	{0, 1, 2, 3, 4, 5, 6, 7, 8}	{0}	{2}	2	4	9	
{24}	{0, 1, 2, 3, 4}	{1}	{0}	{5}	{0}	{1}	{0, 1, 2, 3, 4, 5, 6}	{1}	{0}	{0}	{0}	{0}	{1}	2	4	9	
{24}	{0, 1, 2, 3, 4}	{0}	{0}	{4}	{2}	{3}	{0}	{0}	{0}	{0}	{0}	{0}	{0}	2	4	9	
{25}	{0, 1, 2, 3, 4}	{0}	{1}	{5}	{0}	{3}	{0}	{0}	{0, 1, 2, 3, 4}	{0}	{0}	{0}	{0}	0	0	0	
{25}	{4}	{0}	{1}	{1}	{0}	{3}	{0, 1, 2, 3, 4, 5, 6}	{0}	{0}	{0}	{0}	{0}	{0}	0	0	0	
{25}	{4}	{1}	{1}	{1}	{0}	{1}	{0}	{1}	{0}	{0}	{0}	{0}	{1}	0	0	0	
{25}	{0, 1, 2, 3, 4}	{1}	{1}	{5}	{0}	{1}	{0}	{0, 1, 2, 3, 4, 5, 6}	{0}	{0}	{0}	{0}	{1}	0	0	0	
{25}	{4}	{1}	{1}	{9}	{0}	{1}	{0}	{1}	{0}	{0}	{0}	{0}	{1}	0	0	0	
{25}	{4}	{1}	{1}	{7}	{0}	{1}	{0}	{1}	{0}	{0}	{0}	{0}	{1}	0	0	0	
{25}	{4}	{1}	{1}	{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}	{0}	{1}	{0}	{1}	{0}	{0}	{0}	{0}	{4}	0	0	0	
{25}	{4}	{1}	{0, 1, 2, 3, 4, 5}	{6}	{0}	{1}	{0}	{1}	{0}	{0}	{0}	{0}	{1}	0	0	0	
{25}	{4}	{1}	{1}	{2}	{0}	{1}	{0, 1, 2, 3, 4, 5, 6}	{0, 1, 2, 3, 4, 5, 6}	{0}	{0}	{0}	{0}	{1}	0	0	0	
{25}	{4}	{1}	{1}	{8}	{1}	{1}	{0}	{1}	{0}	{0}	{0}	{0}	{0, 1, 2, 3, 4, 5, 6, 7}	0	0	0	
{25}	{4}	{0, 1, 2}	{1}	{4}	{0, 1, 2, 3, 4, 5, 6}	{1}	{0}	{1}	{0}	{0}	{0}	{0}	{1}	0	0	0	
{25}	{4}	{1}	{1}	{0}	{2}	{1}	{0}	{1}	{0}	{0}	{0}	{0}	{1}	0	0	0	
{25}	{4}	{1}	{1}	{2}	{2}	{1}	{0}	{1}	{0, 1, 2, 3, 4}	{0}	{0}	{0}	{1}	0	0	0	
{25}	{4}	{1}	{1}	{3}	{0, 1, 2, 3, 4, 5, 6}	{1}	{0}	{1}	{0}	{0, 1, 2, 3, 4}	{0}	{0, 1, 2}	{1}	0	0	0	
{25}	{4}	{0}	{1}	{7}	{0}	{3}	{0}	{0}	{0}	{0}	{0}	{0}	{0, 1, 2, 3, 4, 5, 6, 7}	0	1	3	
{25}	{4}	{0}	{1}	{9}	{0}	{3}	{0}	{0}	{0}	{0}	{0}	{0}	{0, 1, 2, 3, 4, 5, 6, 7}	0	1	2	
{25}	{4}	{0}	{1}	{6}	{0, 1, 2, 3, 4, 5, 6}	{5}	{0}	{0}	{0}	{0, 1, 2, 3, 4}	{0}	{0}	{0}	3	6	13	
{25}	{4}	{0}	{1}	{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}	{0}	{3}	{0}	{0}	{0}	{0}	{0}	{0}	{0}	3	6	13	
{25}	{4}	{0}	{1}	{2}	{0}	{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}	{0}	{2}	{0}	{0}	{0}	{0}	{2}	3	7	14	
{25}	{4}	{0}	{1}	{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}	{0, 1, 2, 3, 4, 5, 6}	{7}	{0}	{0}	{0}	{0}	{0}	{0, 1, 2}	{0}	1	3	6	
{25}	{0, 1, 2, 3, 4}	{0}	{1}	{2}	{2}	{3}	{0}	{0}	{0}	{0}	{0}	{0}	{3}	1	3	6	
{25}	{4}	{0}	{1}	{3}	{2}	{3}	{0}	{0, 1, 2, 3, 4, 5, 6}	{0}	{0, 1, 2, 3, 4}	{0}	{0, 1, 2}	{2}	1	2	4	
{25}	{4}	{0}	{1}	{4}	{1}	{3}	{0}	{0}	{0, 1, 2, 3, 4}	{0}	{0, 1, 2, 3, 4, 5, 6, 7, 8}	{0}	{0}	2	5	10	
{25}	{4}	{0}	{1}	{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}	{4}	{3}	{0}	{0}	{0}	{0}	{0}	{0}	{3}	2	5	11	
{26}	{0}	{1}	{2}	{0}	{2}	{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}	{0}	{1}	{0}	{0}	{0}	{0}	{1}	0	0	0	
{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58}	{0}	{0}	{2}	{1}	{0}	{3}	{0}	{0}	{0}	{0}	{0}	{0}	{0}	0	0	0	
{26}	{0}	{0, 1, 2}	{2}	{1}	{0, 1, 2, 3, 4, 5, 6}	{3}	{0}	{2}	{0, 1, 2, 3, 4}	{0}	{0}	{0}	{0}	0	0	0	
{26}	{0}	{0, 1, 2}	{0, 1, 2, 3, 4, 5}	{1}	{0}	{1}	{0}	{0, 1, 2, 3, 4, 5, 6}	{0}	{0}	{0}	{0}	{4}	0	0	0	
{26}	{0, 1, 2, 3, 4}	{0}	{2}	{5}	{0}	{3}	{0}	{0}	{0}	{0}	{0}	{0}	{0}	0	0	0	
