{1}	{7}	{20}	{0, 1, 2, 3, 4, 5, 6, 7, 8}	{1}	{1}	{1}	{1}	{3}	{0}	{0}	{1}	{0, 1, 2, 3, 4, 5, 6, 7, 8}	{6}	{1}	2	4	9	
{1}	{7}	{21}	{1}	{1}	{1}	{1}	{1}	{6}	{0}	{0}	{1}	{1}	{1}	{1}	2	4	9	
{1}	{7}	{22}	{1}	{1}	{1}	{1}	{1}	{2}	{0}	{0}	{1}	{1}	{1}	{2}	2	4	9	
{0, 1}	{7}	{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24}	{1}	{1}	{1}	{1}	{1}	{2}	{3}	{0}	{1}	{1}	{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}	{2}	2	4	9	
{1}	{7}	{24}	{1}	{1}	{1}	{1}	{1}	{4}	{0}	{0}	{1}	{0, 1, 2, 3, 4, 5, 6, 7, 8}	{3}	{2}	2	4	9	
{1}	{8}	{12}	{1}	{1}	{1}	{1}	{1}	{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}	{0}	{0}	{1}	{5}	{1}	{5}	2	5	11	
{1}	{8}	{13}	{5}	{5}	{5}	{5}	{0, 1, 2, 3, 4, 5, 6, 7, 8}	{2}	{0}	{0}	{6}	{5}	{1}	{5}	2	5	11	
{1}	{8}	{14}	{5}	{5}	{5}	{5}	{1}	{2}	{0}	{0}	{6}	{5}	{4}	{5}	2	5	11	
{1}	{8}	{15}	{5}	{5}	{5}	{5}	{1}	{0}	{1}	{0}	{6}	{5}	{2}	{7}	2	5	11	
{1}	{8}	{16}	{5}	{5}	{5}	{1}	{1}	{3}	{3}	{0}	{1}	{5}	{1}	{7}	2	5	11	
{0, 1}	{8}	{17}	{1}	{1}	{1}	{1}	{1}	{2}	{3}	{0}	{1}	{5}	{0}	{7}	2	5	11	
{1}	{8}	{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24}	{1}	{1}	{0, 1, 2, 3, 4, 5, 6, 7, 8}	{5}	{1}	{1}	{5}	{0}	{6}	{5}	{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}	{7}	2	5	11	
{1}	{8}	{19}	{5}	{5}	{5}	{5}	{1}	{3}	{1}	{0}	{0, 1, 2, 3, 4, 5, 6, 7, 8}	{5}	{2}	{7}	2	5	11	
{1}	{8}	{20}	{5}	{5}	{5}	{5}	{1}	{3}	{1}	{0}	{0, 1, 2, 3, 4, 5, 6, 7, 8}	{5}	{6}	{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}	2	5	11	
{1}	{8}	{21}	{5}	{5}	{5}	{5}	{1}	{6}	{3}	{0}	{0, 1, 2, 3, 4, 5, 6, 7, 8}	{5}	{1}	{8}	2	5	10	
{1}	{8}	{22}	{5}	{5}	{5}	{5}	{1}	{2}	{0}	{0}	{6}	{5}	{1}	{8}	2	5	10	
{1}	{8}	{23}	{5}	{5}	{5}	{5}	{1}	{2}	{0}	{0}	{6}	{5}	{1}	{8}	2	5	10	
{1}	{8}	{24}	{5}	{5}	{5}	{5}	{1}	{2}	{0}	{0}	{6}	{5}	{3}	{9}	2	5	10	
{1}	{9}	{12}	{0}	{0}	{0}	{0}	{0}	{0}	{0}	{1}	{0}	{0}	{1}	{1}	3	7	15	
{1}	{9}	{13}	{0}	{0}	{0}	{0}	{0}	{2}	{0, 1, 2, 3, 4, 5, 6, 7, 8}	{1}	{0}	{0}	{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}	{1}	3	7	15	
{1}	{9}	{14}	{0}	{0}	{0}	{0}	{0}	{2}	{0}	{1}	{0}	{0}	{2}	{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}	3	7	15	
{1}	{9}	{15}	{0}	{0}	{0}	{0}	{0}	{3}	{0}	{1}	{0}	{0}	{2}	{2}	3	7	15	
{1}	{9}	{16}	{0}	{0}	{0}	{0}	{0}	{3}	{3}	{1}	{0}	{0, 1, 2, 3, 4, 5, 6, 7, 8}	{0}	{2}	3	7	15	
{1}	{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29}	{17}	{0}	{0}	{0}	{0}	{0}	{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}	{0}	{1}	{0}	{0}	{1}	{2}	3	7	15	
{1}	{9}	{18}	{0}	{0}	{0}	{0}	{0}	{2}	{0}	{1}	{0}	{0}	{1}	{2}	3	7	15	
{0, 1}	{9}	{19}	{0}	{0}	{0}	{0}	{0}	{2}	{3}	{1}	{0}	{0}	{2}	{0}	3	7	14	
{1}	{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29}	{20}	{0}	{0, 1, 2, 3, 4, 5, 6, 7, 8}	{0}	{0}	{0}	{3}	{1}	{0, 1, 2, 3, 4, 5, 6, 7, 8}	{0}	{0}	{0}	{0}	3	7	14	
{0, 1}	{9}	{21}	{0}	{0}	{0}	{0}	{0}	{1}	{3}	{1}	{0}	{0}	{1}	{0}	3	7	14	
{1}	{9}	{22}	{0}	{0, 1, 2, 3, 4, 5, 6, 7, 8}	{0}	{0}	{0}	{2}	{3}	{1}	{0}	{0, 1, 2, 3, 4, 5, 6, 7, 8}	{2}	{0}	3	7	14	
{0, 1}	{9}	{23}	{0}	{0}	{0}	{0}	{0}	{3}	{0}	{1}	{0}	{0}	{1}	{1}	2	4	9	
{1}	{9}	{24}	{0}	{0}	{0}	{0}	{0, 1, 2, 3, 4, 5, 6, 7, 8}	{2}	{0}	{1}	{0}	{0}	{3}	{1}	2	4	9	
{1}	{10}	{12}	{5}	{5}	{5}	{5}	{1}	{3}	{3}	{0}	{6}	{5}	{2}	{1}	3	7	15	
{1}	{10}	{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24}	{5}	{5}	{5}	{5}	{1}	{3}	{0}	{0}	{6}	{5}	{2}	{2}	3	7	15	
{1}	{10}	{14}	{5}	{5}	{5}	{5}	{1}	{3}	{0}	{0}	{6}	{5}	{2}	{2}	3	7	15	
{1}	{10}	{15}	{5}	{5}	{5}	{0, 1, 2, 3, 4, 5, 6, 7, 8}	{0, 1, 2, 3, 4, 5, 6, 7, 8}	{3}	{1}	{0}	{6}	{5}	{1}	{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}	3	7	15	
{1}	{10}	{16}	{0, 1, 2, 3, 4, 5, 6, 7, 8}	{0, 1, 2, 3, 4, 5, 6, 7, 8}	{5}	{5}	{1}	{2}	{6}	{0}	{6}	{5}	{1}	{2}	3	7	15	
{1}	{10}	{17}	{5}	{5}	{5}	{5}	{1}	{2}	{0}	{0}	{6}	{5}	{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}	{2}	3	7	15	
{1}	{10}	{18}	{5}	{5}	{5}	{5}	{1}	{3}	{0}	{0}	{6}	{5}	{2}	{0}	3	7	15	
{1}	{10}	{19}	{5}	{5}	{5}	{5}	{1}	{3}	{3}	{0}	{6}	{5}	{2}	{0}	3	7	15	
{1}	{10}	{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24}	{5}	{5}	{5}	{5}	{1}	{3}	{1}	{0}	{6}	{5}	{0}	{0}	3	7	15	
{1}	{10}	{21}	{5}	{5}	{5}	{5}	{1}	{1}	{0}	{0}	{6}	{5}	{0}	{0}	3	7	14	
{1}	{10}	{22}	{5}	{5}	{0, 1, 2, 3, 4, 5, 6, 7, 8}	{5}	{1}	{1}	{0}	{0}	{6}	{5}	{4}	{0}	3	7	14	
{1}	{10}	{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24}	{5}	{5}	{5}	{5}	{1}	{0}	{0, 1, 2, 3, 4, 5, 6, 7, 8}	{0}	{6}	{0, 1, 2, 3, 4, 5, 6, 7, 8}	{4}	{1}	3	7	14	
{1}	{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29}	{24}	{5}	{5}	{5}	{5}	{1}	{0}	{0, 1, 2, 3, 4, 5, 6, 7, 8}	{0}	{0, 1, 2, 3, 4, 5, 6, 7, 8}	{5}	{3}	{2}	3	7	14	
{1}	{11}	{12}	{5}	{5}	{5}	{5}	{1}	{1}	{0}	{0}	{6}	{5}	{2}	{1}	0	0	1	
{1}	{11}	{13}	{5}	{5}	{5}	{5}	{1}	{3}	{0}	{0}	{6}	{5}	{1}	{2}	0	0	1	
{1}	{11}	{14}	{5}	{5}	{5}	{5}	{1}	{2}	{0}	{0}	{6}	{5}	{4}	{2}	0	0	1	
{1}	{11}	{15}	{5}	{5}	{5}	{5}	{0, 1, 2, 3, 4, 5, 6, 7, 8}	{0}	{1}	{0}	{6}	{5}	{1}	{2}	0	0	1	
{0, 1}	{11}	{16}	{5}	{5}	{5}	{5}	{1}	{2}	{2}	{0}	{6}	{0, 1, 2, 3, 4, 5, 6, 7, 8}	{2}	{2}	0	0	1	
{1}	{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29}	{17}	{5}	{5}	{5}	{5}	{0, 1, 2, 3, 4, 5, 6, 7, 8}	{3}	{0}	{0}	{6}	{5}	{1}	{2}	0	0	1	
{1}	{11}	{18}	{5}	{5}	{5}	{5}	{1}	{2}	{0}	{0}	{6}	{5}	{9}	{0}	0	0	1	
{1}	{11}	{19}	{5}	{5}	{5}	{5}	{0}	{9}	{7}	{0}	{6}	{5}	{4}	{0}	0	0	1	
{1}	{11}	{20}	{5}	{5}	{5}	{5}	{1}	{0}	{1}	{1}	{6}	{5}	{0}	{0}	0	0	1	
{1}	{11}	{21}	{5}	{5}	{5}	{5}	{1}	{1}	{1}	{0}	{6}	{5}	{1}	{0}	0	0	1	
{1}	{11}	{22}	{5}	{5}	{5}	{5}	{1}	{2}	{0}	{0, 1, 2, 3, 4, 5, 6, 7, 8}	{6}	{5}	{1}	{0}	0	0	1	
{1}	{11}	{23}	{5}	{5}	{5}	{5}	{1}	{2}	{2}	{0}	{6}	{5}	{2}	{1}	0	0	1	
{1}	{11}	{24}	{5}	{5}	{5}	{5}	{1}	{3}	{1}	{0}	{6}	{5}	{3}	{1}	0	0	1	
{1}	{12}	{12}	{7}	{7}	{7}	{7}	{1}	{3}	{1}	{0}	{8}	{7}	{2}	{2}	0	0	0	
{1}	{12}	{13}	{7}	{7}	{7}	{7}	{1}	{3}	{0}	{0}	{8}	{7}	{2}	{0}	0	0	0	
{1}	{12}	{14}	{7}	{7}	{7}	{7}	{1}	{3}	{3}	{0}	{8}	{7}	{2}	{0}	0	0	0	
{1}	{12}	{15}	{7}	{7}	{7}	{7}	{1}	{3}	{0}	{0}	{8}	{7}	{2}	{0}	0	0	0	
{1}	{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29}	{16}	{7}	{7}	{7}	{0, 1, 2, 3, 4, 5, 6, 7, 8}	{1}	{3}	{0}	{0}	{8}	{0, 1, 2, 3, 4, 5, 6, 7, 8}	{1}	{0}	0	0	0	
{1}	{12}	{17}	{7}	{7}	{7}	{7}	{1}	{2}	{0}	{0}	{8}	{7}	{2}	{0}	0	0	0	
{1}	{12}	{18}	{7}	{7}	{7}	{7}	{1}	{3}	{0}	{0}	{8}	{0, 1, 2, 3, 4, 5, 6, 7, 8}	{2}	{1}	0	0	0	
{1}	{12}	{19}	{7}	{0, 1, 2, 3, 4, 5, 6, 7, 8}	{7}	{7}	{1}	{3}	{0}	{0}	{8}	{7}	{1}	{1}	0	0	0	
{1}	{12}	{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24}	{7}	{7}	{7}	{7}	{1}	{2}	{1}	{0, 1, 2, 3, 4, 5, 6, 7, 8}	{8}	{7}	{1}	{1}	0	0	0	
{1}	{12}	{21}	{7}	{7}	{7}	{7}	{1}	{2}	{3}	{0}	{8}	{7}	{1}	{2}	0	0	0	
{1}	{12}	{22}	{7}	{7}	{0, 1, 2, 3, 4, 5, 6, 7, 8}	{7}	{1}	{2}	{0}	{0, 1, 2, 3, 4, 5, 6, 7, 8}	{8}	{7}	{2}	{2}	0	0	0	
{1}	{12}	{23}	{7}	{7}	{7}	{7}	{1}	{3}	{3}	{0}	{8}	{7}	{2}	{2}	0	0	0	
{1}	{12}	{24}	{7}	{7}	{7}	{7}	{1}	{3}	{0}	{0}	{8}	{7}	{3}	{2}	0	0	0	
{1}	{13}	{12}	{0}	{0}	{0}	{0}	{8}	{1}	{3}	{1}	{0}	{0}	{2}	{0}	2	4	8	
{1}	{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29}	{13}	{0}	{0}	{0}	{0, 1, 2, 3, 4, 5, 6, 7, 8}	{0}	{3}	{0}	{8}	{0}	{0}	{1}	{0}	2	4	8	
{1}	{13}	{14}	{0}	{0}	{0}	{0}	{0}	{2}	{0}	{1}	{0}	{0}	{5}	{0}	2	4	8	
{1}	{13}	{15}	{0}	{0}	{0}	{0}	{8}	{5}	{3}	{1}	{0}	{0, 1, 2, 3, 4, 5, 6, 7, 8}	{5}	{0}	2	4	9	
{1}	{13}	{16}	{0}	{0}	{0}	{0}	{6}	{5}	{3}	{8}	{0}	{0}	{2}	{0}	3	7	14	
{1}	{13}	{17}	{0}	{0}	{0}	{0}	{6}	{3}	{0}	{6}	{0}	{0}	{2}	{1}	2	4	8	
{1}	{13}	{18}	{0}	{0}	{0}	{0}	{8}	{3}	{1}	{6}	{0}	{0}	{1}	{1}	2	4	8	
{0, 1}	{13}	{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24}	{0}	{0}	{0}	{0, 1, 2, 3, 4, 5, 6, 7, 8}	{8}	{2}	{0}	{8}	{0}	{0}	{0}	{1}	2	4	8	
{1}	{13}	{20}	{0}	{0}	{0}	{0}	{0}	{1}	{1}	{8}	{0}	{0}	{0}	{1}	2	5	11	
{1}	{13}	{21}	{0}	{0}	{0}	{0}	{0}	{1}	{0}	{1}	{0}	{0}	{1}	{2}	2	5	11	
{1}	{13}	{22}	{0}	{0}	{0}	{0}	{0}	{2}	{0}	{1}	{0}	{0}	{1}	{2}	2	5	11	
{1}	{13}	{23}	{0}	{0}	{0}	{0}	{0}	{2}	{3}	{1}	{0}	{0}	{2}	{2}	2	5	11	
{1}	{13}	{24}	{0}	{0}	{0}	{0}	{8}	{3}	{0, 1, 2, 3, 4, 5, 6, 7, 8}	{1}	{0}	{0}	{3}	{2}	2	5	11	
{1}	{14}	{12}	{1}	{2}	{2}	{2}	{1}	{3}	{0}	{0}	{2}	{1}	{2}	{2}	2	5	11	
{1}	{14}	{13}	{2}	{2}	{0, 1, 2, 3, 4, 5, 6, 7, 8}	{2}	{1}	{3}	{0}	{0}	{2}	{2}	{2}	{2}	2	5	11	
{1}	{14}	{14}	{2}	{2}	{2}	{2}	{1}	{3}	{0, 1, 2, 3, 4, 5, 6, 7, 8}	{0}	{2}	{2}	{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}	{2}	2	5	11	
{1}	{14}	{15}	{2}	{2}	{2}	{2}	{1}	{4}	{3}	{0}	{2}	{2}	{4}	{2}	2	4	8	
{1}	{14}	{16}	{2}	{2}	{2}	{2}	{1}	{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}	{0, 1, 2, 3, 4, 5, 6, 7, 8}	{0}	{2}	{2}	{1}	{0}	2	4	8	
{1}	{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29}	{17}	{2}	{2}	{2}	{2}	{1}	{2}	{0}	{0}	{2}	{2}	{4}	{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}	2	4	8	
{1}	{14}	{18}	{2}	{2}	{2}	{2}	{1}	{0}	{0}	{0}	{2}	{2}	{1}	{0}	2	4	8	
{1}	{14}	{19}	{2}	{2}	{2}	{2}	{1}	{2}	{0}	{0}	{2}	{2}	{4}	{0}	2	4	8	
{0, 1}	{14}	{20}	{2}	{0, 1, 2, 3, 4, 5, 6, 7, 8}	{2}	{2}	{1}	{0}	{0}	{0}	{2}	{2}	{1}	{1}	2	4	8	
{0, 1}	{14}	{21}	{2}	{2}	{2}	{2}	{1}	{2}	{0}	{0}	{2}	{0, 1, 2, 3, 4, 5, 6, 7, 8}	{2}	{1}	2	4	8	
{1}	{14}	{22}	{2}	{2}	{2}	{2}	{1}	{3}	{0}	{0}	{2}	{2}	{2}	{1}	2	4	8	
{1}	{14}	{23}	{2}	{2}	{2}	{2}	{1}	{3}	{0}	{0}	{2}	{2}	{1}	{1}	2	4	8	
{1}	{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29}	{24}	{2}	{2}	{2}	{2}	{1}	{2}	{0}	{0}	{2}	{2}	{4}	{2}	2	4	8	
{1}	{15}	{12}	{1}	{1}	{1}	{1}	{1}	{3}	{0}	{0}	{1}	{1}	{2}	{0}	3	6	13	
{1}	{15}	{13}	{1}	{1}	{1}	{1}	{1}	{3}	{0}	{0}	{1}	{1}	{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}	{1}	3	6	13	
{1}	{15}	{14}	{1}	{1}	{1}	{1}	{0}	{1}	{3}	{0}	{1}	{1}	{2}	{1}	3	6	13	
{1}	{15}	{15}	{1}	{1}	{1}	{1}	{1}	{3}	{1}	{0, 1, 2, 3, 4, 5, 6, 7, 8}	{1}	{1}	{2}	{1}	3	6	13	
{1}	{15}	{16}	{1}	{1}	{1}	{1}	{1}	{3}	{0}	{0}	{1}	{1}	{1}	{2}	3	6	13	
{1}	{15}	{17}	{0, 1, 2, 3, 4, 5, 6, 7, 8}	{1}	{1}	{1}	{1}	{2}	{3}	{0}	{1}	{5}	{0}	{2}	3	6	13	
{1}	{15}	{18}	{1}	{1}	{1}	{1}	{1}	{1}	{0}	{0}	{1}	{5}	{2}	{2}	3	6	12	
{1}	{15}	{19}	{1}	{1}	{1}	{1}	{1}	{3}	{0}	{0}	{6}	{5}	{2}	{2}	3	6	12	
{1}	{15}	{20}	{5}	{5}	{5}	{1}	{1}	{3}	{0}	{0}	{1}	{5}	{0}	{2}	3	6	12	
{1}	{15}	{21}	{1}	{5}	{5}	{5}	{1}	{1}	{3}	{0}	{6}	{5}	{2}	{0}	3	6	12	
{1}	{15}	{22}	{5}	{5}	{5}	{5}	{0}	{3}	{3}	{0}	{6}	{5}	{1}	{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}	3	6	12	
{1}	{15}	{23}	{5}	{5}	{5}	{5}	{0}	{2}	{0}	{1}	{6}	{5}	{1}	{0}	3	6	12	
{1}	{15}	{24}	{5}	{0, 1, 2, 3, 4, 5, 6, 7, 8}	{5}	{5}	{0}	{2}	{0}	{0, 1, 2, 3, 4, 5, 6, 7, 8}	{6}	{5}	{3}	{0}	3	6	12	
{1}	{16}	{12}	{5}	{5}	{5}	{5}	{1}	{3}	{0}	{0}	{6}	{5}	{2}	{1}	2	4	8	
{1}	{16}	{13}	{5}	{5}	{5}	{5}	{1}	{3}	{0}	{0}	{6}	{5}	{3}	{1}	2	4	8	
{1}	{16}	{14}	{5}	{5}	{5}	{5}	{1}	{4}	{5}	{0}	{6}	{5}	{2}	{1}	2	4	8	
{1}	{16}	{15}	{5}	{0, 1, 2, 3, 4, 5, 6, 7, 8}	{5}	{5}	{1}	{3}	{1}	{0}	{6}	{5}	{2}	{1}	2	4	8	
{1}	{16}	{16}	{5}	{5}	{5}	{5}	{1}	{3}	{3}	{0}	{6}	{5}	{2}	{2}	2	4	8	
{1}	{16}	{17}	{5}	{5}	{5}	{5}	{1}	{3}	{3}	{0}	{6}	{5}	{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}	{2}	2	4	8	
{1}	{16}	{18}	{5}	{5}	{5}	{5}	{1}	{0}	{0}	{0}	{6}	{5}	{2}	{2}	2	4	9	
{1}	{16}	{19}	{5}	{5}	{5}	{5}	{1}	{3}	{0}	{0}	{6}	{5}	{1}	{2}	2	4	9	
{1}	{16}	{20}	{5}	{5}	{5}	{5}	{1}	{2}	{1}	{0}	{6}	{5}	{1}	{0}	2	4	9	
{1}	{16}	{21}	{5}	{5}	{5}	{5}	{0, 1, 2, 3, 4, 5, 6, 7, 8}	{2}	{3}	{0}	{6}	{5}	{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}	{0}	2	4	8	
{1}	{16}	{22}	{5}	{5}	{0}	{5}	{1}	{2}	{0}	{0}	{6}	{5}	{2}	{0}	2	4	8	
{1}	{16}	{23}	{0, 1, 2, 3, 4, 5, 6, 7, 8}	{5}	{0, 1, 2, 3, 4, 5, 6, 7, 8}	{5}	{1}	{3}	{0}	{0}	{6}	{5}	{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}	{0}	2	4	9	
{0, 1}	{16}	{24}	{5}	{5}	{5}	{5}	{1}	{3}	{0}	{0}	{6}	{5}	{4}	{0}	2	4	9	
{1}	{17}	{12}	{2}	{2}	{2}	{2}	{1}	{0}	{3}	{0}	{2}	{2}	{2}	{1}	3	7	15	
{1}	{17}	{13}	{0, 1, 2, 3, 4, 5, 6, 7, 8}	{2}	{2}	{2}	{1}	{3}	{0}	{0}	{2}	{2}	{2}	{2}	3	7	15	
{1}	{17}	{14}	{2}	{2}	{2}	{2}	{0, 1, 2, 3, 4, 5, 6, 7, 8}	{3}	{3}	{0}	{2}	{2}	{2}	{2}	3	7	15	
{1}	{17}	{15}	{2}	{2}	{2}	{2}	{1}	{3}	{1}	{0}	{2}	{2}	{1}	{2}	3	7	15	
{1}	{17}	{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24}	{2}	{2}	{2}	{2}	{1}	{2}	{5}	{0}	{2}	{2}	{1}	{2}	3	7	15	
{1}	{17}	{17}	{2}	{2}	{2}	{2}	{1}	{2}	{1}	{0}	{2}	{2}	{2}	{2}	3	7	15	
{1}	{17}	{18}	{2}	{2}	{2}	{2}	{1}	{3}	{0}	{0}	{2}	{2}	{2}	{0}	3	7	15	
{1}	{17}	{19}	{2}	{2}	{2}	{2}	{1}	{3}	{0, 1, 2, 3, 4, 5, 6, 7, 8}	{0}	{2}	{2}	{1}	{0}	3	7	15	
{1}	{17}	{20}	{2}	{2}	{0, 1, 2, 3, 4, 5, 6, 7, 8}	{2}	{1}	{2}	{0}	{0, 1, 2, 3, 4, 5, 6, 7, 8}	{2}	{2}	{1}	{0}	3	7	15	
{1}	{17}	{21}	{2}	{2}	{2}	{2}	{1}	{2}	{3}	{0}	{2}	{2}	{2}	{0}	3	7	14	
{1}	{17}	{22}	{2}	{2}	{2}	{2}	{1}	{3}	{0}	{0}	{2}	{2}	{2}	{0}	3	7	14	
{1}	{17}	{23}	{2}	{2}	{2}	{2}	{1}	{3}	{3}	{0}	{2}	{2}	{1}	{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}	3	7	14	
{1}	{17}	{24}	{2}	{2}	{2}	{2}	{1}	{2}	{0}	{0}	{2}	{2}	{3}	{1}	3	7	14	
{1}	{18}	{12}	{4}	{8}	{8}	{8}	{1}	{3}	{1}	{0}	{5}	{2}	{1}	{2}	2	4	9	
{1}	{18}	{13}	{4}	{8}	{8}	{8}	{1}	{2}	{3}	{0}	{5}	{8}	{2}	{2}	2	4	9	
{1}	{18}	{14}	{4}	{8}	{8}	{8}	{1}	{3}	{0}	{0}	{5}	{8}	{2}	{2}	2	4	9	
{1}	{18}	{15}	{0, 1, 2, 3, 4, 5, 6, 7, 8}	{8}	{8}	{8}	{1}	{3}	{0}	{0}	{0, 1, 2, 3, 4, 5, 6, 7, 8}	{0, 1, 2, 3, 4, 5, 6, 7, 8}	{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}	{2}	2	4	9	
{1}	{18}	{16}	{4}	{8}	{8}	{8}	{1}	{3}	{3}	{0}	{5}	{0, 1, 2, 3, 4, 5, 6, 7, 8}	{2}	{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}	3	7	14	
{1}	{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29}	{17}	{4}	{8}	{8}	{8}	{1}	{3}	{0}	{0}	{5}	{8}	{2}	{0}	3	7	14	
{1}	{18}	{18}	{4}	{8}	{8}	{8}	{1}	{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}	{0}	{0}	{5}	{8}	{4}	{0}	3	7	14	
{1}	{18}	{19}	{4}	{8}	{8}	{8}	{0, 1, 2, 3, 4, 5, 6, 7, 8}	{0}	{0}	{0}	{5}	{8}	{2}	{0}	3	7	14	
{1}	{0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29}	{20}	{4}	{8}	{8}	{8}	{1}	{3}	{0}	{0}	{5}	{8}	{1}	{0}	3	7	14	
{1}	{18}	{21}	{4}	{8}	{8}	{8}	{1}	{2}	{0}	{0}	{5}	{8}	{1}	{1}	3	7	14	
{1}	{18}	{22}	{4}	{8}	{8}	{8}	{1}	{2}	{3}	{0}	{5}	{8}	{4}	{1}	3	7	14	
{1}	{18}	{23}	{4}	{8}	{8}	{8}	{1}	{0}	{0}	{0}	{5}	{8}	{1}	{1}	3	7	14	
{1}	{18}	{24}	{4}	{8}	{8}	{8}	{1}	{2}	{0}	{0}	{5}	{8}	{3}	{2}	3	7	14	
{1}	{19}	{12}	{3}	{3}	{0, 1, 2, 3, 4, 5, 6, 7, 8}	{3}	{1}	{3}	{0}	{0}	{3}	{3}	{0, 1, 2, 3, 4, 5, 6, 7, 8, 9}	{2}	3	6	12	
{1}	{19}	{13}	{3}	{3}	{3}	{3}	{1}	{3}	{0, 1, 2, 3, 4, 5, 6, 7, 8}	{0}	{3}	{0, 1, 2, 3, 4, 5, 6, 7, 8}	{1}	{2}	3	6	12	
{1}	{19}	{14}	{3}	{3}	{3}	{3}	{1}	{2}	{0, 1, 2, 3, 4, 5, 6, 7, 8}	{0, 1, 2, 3, 4, 5, 6, 7, 8}	{0, 1, 2, 3, 4, 5, 6, 7, 8}	{3}	{2}	{0}	3	6	12	
{1}	{19}	{15}	{3}	{3}	{3}	{3}	{0, 1, 2, 3, 4, 5, 6, 7, 8}	{3}	{1}	{0}	{3}	{3}	{4}	{0}	3	6	12	
